# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model2_model
# start_datetime = 2025-06-22 12:28:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d7b5757fb.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-202506220928-3-79558f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-profile-202506220928-3-05ccfe.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-14.1204,0.959382,0.183983,5,31,0,27.2235,1.27105,-7.54894,0.278088,0.110048,1,-0.0599614,0,0.998201,-2.61654,-1.26757,-0.30401,-0.393292,-0.587668,-1.48207,0.697705,1.12157,-0.533458,-1.85324,-0.26657,1.31504,0.299556,0.434781,-0.782891,-0.729222,0.193871,-0.582754,0.482325,0.278088,-0.00659865,0,0.10985,-0.727627,-0.352495,-0.0845415,-0.10937,-0.163423,-0.412145,0.194023,0.311893,-0.148348,-0.186313,-0.0209186,0.146463,0.0355015,0.0516386,-0.0762211,-0.0847091,0.0138959,-0.0604955,0.588084,0.778057,0.000534746,0.000687284,0.000152619,-0.777523,9,163,0,19,39,345,26,84,78,0,0,0,0,0,0,0,0,0
-10.1772,0.999244,0.183983,4,15,0,21.3261,11.7252,8.56694,0.878265,0.111293,1,-0.00338917,0,0.999994,-0.694195,1.18396,0.247765,0.618705,-0.719859,0.0497207,0.666713,-1.66509,0.743772,0.315564,-0.18291,0.199814,0.29813,-0.630705,-0.249254,-0.0708091,-0.808296,-1.18259,0.820995,0.878265,-0.000377191,0,0.111292,-0.609687,1.03983,0.217604,0.543387,-0.632227,0.0436679,0.585551,-1.46239,0.653229,0.0353817,-0.0208031,0.0221443,0.0329461,-0.0699211,-0.0277587,-0.00813198,-0.089329,-0.131893,0.588084,0.99997,0.999806,0.999836,0.154267,-0.000163872,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,99,0
-14.0653,0.948207,0.183983,4,15,0,22.9505,-2.88182,7.26832,0.416532,0.24071,1,-0.156443,0,0.987687,-0.597603,-0.474975,-1.46919,-0.218117,-1.17713,0.13027,-0.00960277,-0.92243,0.219984,2.13964,-2.24082,-0.580423,0.0296057,0.308847,0.58777,-1.10505,-0.877041,-1.87236,0.804864,0.416532,-0.0376573,0,0.237746,-0.248921,-0.197842,-0.611966,-0.0908529,-0.490312,0.0542618,-0.00399986,-0.384222,0.0916304,0.531194,-0.51486,-0.0826674,0.0152523,0.117754,0.134834,-0.262359,-0.173777,-0.453429,0.588084,0.0573745,0.999251,17.4163,21930.7,0.941877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.5028,0.989811,0.183983,5,31,0,26.7754,-12.3515,-13.3158,0.733646,0.0526979,1,0.44246,0,0.896788,1.18387,-0.817454,0.421215,-0.820683,-0.607051,0.111132,-0.858104,-0.413795,1.12594,1.80464,-2.07027,-0.313015,0.558755,-1.39966,-0.156387,0.901014,-0.988857,-0.641758,0.745301,0.733646,0.0233167,0,0.0472589,0.868542,-0.599722,0.309022,-0.60209,-0.445361,0.0815311,-0.629544,-0.303579,0.826043,0.112889,-0.116899,-0.00497138,0.00727049,-0.0803006,-0.00479943,0.0225728,-0.0563806,-0.00407544,0.588084,1.1876e-05,1.65887e-06,0.139682,0.13968,-1.02172e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.0568,0.996574,0.183983,4,15,0,25.5551,6.27423,22.5612,0.323473,0.380767,1,0.68219,0,0.731175,0.324919,-0.643839,-0.978265,1.82075,0.465509,-0.198729,0.0403611,0.3781,0.620315,-0.667367,0.114989,0.953703,-1.8142,0.527111,-0.594479,-0.256628,0.562343,0.425614,0.136288,0.323473,0.259755,0,0.278407,0.105103,-0.208265,-0.316443,0.588963,0.15058,-0.0642835,0.0130558,0.122305,0.200656,-0.1014,-0.135227,0.0114078,-0.0321378,0.26767,-0.217128,-0.060963,0.254774,0.279624,0.588084,0.9979,1,1.0021,7.66619e+06,0.00210004,12,223,80,30,51,501,30,100,0,12,168,20,34,13,500,30,100,0
-11.8547,0.998353,0.183983,4,15,0,20.8695,14.9905,29.9813,0.909177,0.345239,1,-0.017276,0,0.999851,-0.562139,0.709771,0.172484,0.643798,0.64118,-0.554998,0.573565,0.813101,0.568887,0.305675,-1.03001,-0.0435438,0.0676167,-0.167747,0.35392,0.059693,0.932099,0.277577,0.211285,0.909177,-0.00596437,0,0.345188,-0.511084,0.645308,0.156819,0.585326,0.582947,-0.504592,0.521472,0.739253,0.517219,0.108868,-0.359778,-0.0160595,0.0195006,-0.0617284,0.125479,0.0171843,0.316899,0.0924231,0.588084,0.999998,1,1,1.04513e+07,1.81476e-06,12,224,80,0,0,502,0,101,98,12,168,20,0,0,500,0,100,100
-17.4978,0.970328,0.183983,4,15,0,24.6347,9.14582,27.203,0.195149,0.622673,1,-0.30229,0,0.953216,-0.48608,0.0163543,0.599077,0.0275362,-0.00174674,-0.454398,0.55137,3.38175,1.86127,-0.180114,0.425065,0.0625274,-0.917653,-1.25887,0.254995,0.268642,-0.624245,1.08725,0.391201,0.195149,-0.188228,0,0.593542,-0.0948579,0.00319152,0.116909,0.00537365,-0.000340874,-0.0886752,0.107599,0.659945,0.363225,-0.0154113,0.249216,-0.0756503,-0.549848,-0.746864,0.236881,0.0556669,-1.00706,0.294982,0.588084,0.999887,1,1.00011,1.40487e+07,0.000113207,0,224,80,30,51,502,0,0,0,0,168,20,34,13,500,0,0,0
-19.8954,0.971125,0.183983,4,15,0,33.3648,12.9337,1.55694,0.0536328,0.45183,1,0.266417,0,0.963858,-0.933214,-1.47284,0.021359,-0.547938,0.600249,0.500801,-0.87289,2.80871,1.25198,-1.03846,0.967314,-1.57493,-1.78595,-0.945913,0.475053,-1.08639,1.06285,0.818689,0.0437322,0.0536328,0.120375,0,0.4355,-0.0500509,-0.0789928,0.00114554,-0.0293875,0.032193,0.0268594,-0.0468156,0.150639,0.0671474,-0.564584,0.243971,-0.683313,-0.843741,-0.33969,0.26717,-0.578197,0.800971,0.507247,0.588084,0.999998,0.818278,0.81828,1.09456e-05,-0.18172,12,224,80,30,51,502,30,101,98,10,139,12,24,10,444,22,91,85
-13.5138,0.999314,0.183983,4,15,0,26.3646,-19.816,0.581396,0.00929846,0.252426,1,0.176959,0,0.984218,0.509474,0.559229,-0.882752,1.23055,-0.720193,-0.768272,-0.0901325,-1.13778,-0.966653,0.776214,-0.287856,0.708214,0.79968,0.25173,0.192418,0.552904,0.155634,-1.04841,0.81817,0.00929846,0.044669,0,0.248442,0.00473732,0.00519996,-0.00820823,0.0114422,-0.00669668,-0.00714374,-0.000838093,-0.0105796,-0.00898838,0.215602,-0.0465353,0.136518,0.253641,0.0303701,0.0134869,0.133338,-0.0121574,-0.303648,0.588084,2.47833e-09,0.639938,2.58214e+08,7.17136e+08,0.639938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.1974,0.983513,0.183983,4,15,0,24.5178,-12.9041,-5.14832,0.00725349,0.378351,1,0.143961,0,0.989583,-0.496732,0.586101,-0.912538,1.57487,-1.20694,-0.838989,0.589661,-0.950711,-0.99616,1.4472,-0.172221,1.39369,1.91005,0.060956,-0.0838789,-0.157547,0.14774,-1.31816,0.652142,0.00725349,0.0544677,0,0.37441,-0.00360304,0.00425127,-0.00661908,0.0114233,-0.00875452,-0.0060856,0.00427709,-0.00689597,-0.00722563,0.51479,-0.0325579,0.472109,0.800921,-0.0429167,-0.0771029,-0.0268696,0.00353211,-0.547792,0.588084,2.48818e-06,0.00652595,2622.77,2640,0.00652346,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0
-15.0907,0.99996,0.183983,4,15,0,23.1128,-1.01501,1.46753,0.00271857,0.865151,1,-0.262924,0,0.964817,-0.4435,0.384264,-0.272333,1.1452,0.196544,0.118466,0.548116,-0.172719,0.290863,1.50549,-1.11247,1.1998,0.890567,0.542555,-0.248017,-0.281889,1.02988,-2.29921,0.423415,0.00271857,-0.227469,0,0.834712,-0.00120568,0.00104465,-0.000740355,0.00311329,0.000534318,0.000322059,0.00149009,-0.000469549,0.000790731,1.35753,-1.016,1.06343,0.48287,0.408169,-0.23397,-0.359976,0.89894,-1.98534,0.588084,0.266,0.787174,2.9593,10.2061,0.521174,0,0,22,6,16,0,9,0,0,0,0,16,31,12,0,22,0,0
-10.7683,0.984224,0.183983,5,31,0,26.6342,12.7434,1.79435,0.535131,0.558407,1,0.640029,0,0.768351,0.0861623,0.732938,1.29724,-1.08549,0.0532908,0.476271,0.108892,0.259853,0.00190034,-2.29096,0.28353,-0.210006,0.393931,0.659951,-0.33976,0.00287436,-0.665687,1.58171,0.663095,0.535131,0.357396,0,0.429052,0.0461081,0.392218,0.694192,-0.580879,0.0285176,0.254868,0.0582715,0.139056,0.00101693,-0.952146,0.383599,0.373525,-0.218933,0.302199,0.0244431,0.0401509,-0.192744,0.679316,0.588084,0.999995,0.846158,0.846162,2.89232e-05,-0.153837,0,224,0,0,0,0,0,0,98,0,154,0,0,0,0,0,0,94
-11.0254,0.979364,0.183983,5,31,0,21.2789,-12.7609,-0.80441,0.41756,0.16303,1,-0.640428,0,0.768018,-0.0859775,-0.732752,-1.08295,1.13502,-0.0844405,-0.531211,-0.227118,-0.244214,0.00181185,2.19363,-0.219519,0.213624,-0.339653,-0.640487,0.334404,0.0867808,0.691198,-1.63618,0.457134,0.41756,-0.104409,0,0.12521,-0.0359008,-0.305968,-0.452196,0.473938,-0.0352589,-0.221812,-0.0948355,-0.101974,0.000756556,0.283641,0.0490197,0.139817,-0.161034,-0.071379,0.0973337,0.0345789,0.112043,-0.205055,0.588084,4.14871e-06,0.309868,74690.2,108225,0.309864,0,0,0,0,0,0,0,0,0,6,60,0,7,0,0,15,38,0
-20.0054,0.957728,0.183983,4,15,0,27.4382,-22.9266,-18.5698,0.134133,0.0790648,1,-0.0779478,0,0.996957,-1.61554,-1.16378,0.102411,-0.728351,0.528274,-0.0435213,-2.26891,-1.27329,-0.802987,1.40824,-0.366283,0.417056,-0.546885,-0.220934,1.94959,1.21715,1.36871,-0.245071,0.432565,0.134133,-0.00616292,0,0.0788242,-0.216698,-0.156101,0.0137367,-0.097696,0.070859,-0.00583764,-0.304336,-0.17079,-0.107707,0.12096,-0.0216996,0.032243,-0.038619,-0.0206706,0.153943,0.109924,0.115735,-0.0143688,0.588084,1.18566e-10,8.789e-09,74.1278,74.1278,8.67044e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.8587,0.999162,0.183983,5,31,0,30.6052,15.4655,-0.825317,0.150919,0.199833,1,-0.356645,0,0.93424,1.8646,0.509169,0.951793,0.327838,-1.78853,0.139338,0.608875,0.628847,0.354197,-1.04661,0.396699,-0.973169,0.740363,0.669247,-1.64582,0.494814,-0.710507,-1.32814,0.330655,0.150919,-0.0712696,0,0.186692,0.281403,0.0768432,0.143643,0.0494769,-0.269923,0.0210287,0.0918907,0.0949049,0.053455,-0.328283,0.0377724,-0.249517,0.114855,0.252411,-0.317192,0.0489837,-0.177464,-0.273197,0.588084,1,0.305832,0.305832,8.98947e-08,-0.694167,0,224,80,30,51,502,30,101,0,0,52,5,13,5,113,16,21,0
-20.6821,0.969829,0.183983,4,15,0,31.5558,-13.3946,2.33416,0.455781,0.544013,1,0.198326,0,0.980136,2.11473,-0.356523,0.72221,-1.07049,0.636791,0.816557,0.34747,0.380012,2.11331,-1.7291,1.90106,-1.00463,1.75647,0.607036,-1.836,0.685417,0.737237,-2.43317,0.173704,0.455781,0.107892,0,0.533207,0.963853,-0.162496,0.32917,-0.487908,0.290237,0.372172,0.15837,0.173202,0.963207,-0.693806,0.97519,-0.457757,0.821064,0.392381,-0.890869,0.402958,0.4341,-1.06937,0.588084,2.40516e-06,0.90231,375156,3.84026e+06,0.902308,0,0,0,0,0,0,0,0,0,10,161,18,31,12,408,26,95,80
-15.493,0.99903,0.183983,5,31,0,33.0544,-0.375019,15.0998,0.348204,0.320533,1,-0.491873,0,0.870667,-0.177687,1.00893,0.484981,0.693782,-2.29018,1.27366,-0.801771,-0.283036,1.23069,0.0678727,-1.36477,0.325746,-0.553801,-0.455063,1.58053,0.876013,-0.178629,2.11841,0.832998,0.348204,-0.157662,0,0.279078,-0.0618712,0.351312,0.168872,0.241577,-0.797447,0.443493,-0.27918,-0.0985543,0.42853,0.0469562,-0.539945,0.0144456,-0.263937,0.234075,0.240285,0.370885,-0.00522735,0.39717,0.588084,0.40917,1,2.44397,4.01628e+06,0.590829,0,0,0,16,0,0,8,36,52,0,0,0,34,0,0,30,100,100
-16.5194,0.991195,0.183983,4,31,0,27.7943,3.51208,14.6192,0.694499,0.903911,1,-0.0640666,0,0.997946,-0.109229,1.23762,1.04428,-1.23761,-0.565956,0.194366,-1.71387,-1.81629,0.590234,0.769009,0.186141,-1.34585,-0.890364,0.764451,0.859748,-0.0271451,-0.248331,2.88905,0.747435,0.694499,-0.0579105,0,0.902054,-0.0758597,0.859527,0.725249,-0.859519,-0.393056,0.134987,-1.19028,-1.26141,0.409917,0.700013,0.0962379,-1.2745,-0.731486,0.72235,0.764283,0.0747647,-0.118825,2.5719,0.588084,0.962722,0.999998,1.03872,15636.1,0.0372758,0,0,0,0,51,0,0,0,0,0,0,0,0,13,0,0,0,0
-14.7358,0.919884,0.183983,4,31,0,29.3735,-2.11309,-11.9557,0.231943,0.0270488,1,-0.533269,0,0.845946,-1.40808,-1.31733,0.545802,-1.54413,-1.09508,0.0350542,-0.00423587,-0.0308428,-0.110663,0.589362,0.277474,1.34498,-0.838088,1.80819,-0.0796283,0.350279,-1.00887,-0.229829,0.843708,0.231943,-0.0144243,0,0.0228818,-0.326595,-0.305547,0.126595,-0.35815,-0.253995,0.00813059,-0.00098248,-0.00715379,-0.0256674,0.0337962,0.0253507,0.0229027,0.00309597,0.0571703,-0.00232767,0.00807612,-0.0226398,-0.00366267,0.588084,0.10971,6.43241e-06,5.86308e-05,5.21987e-05,-0.109704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.4352,0.976739,0.183983,4,15,0,29.8014,4.78293,-3.87897,0.280035,0.0869441,1,-0.513763,0,0.857932,-1.22433,-0.728527,-0.507255,0.66132,-0.746243,-0.336942,0.991624,0.435473,-0.222328,-0.633221,-0.774819,0.383612,0.159514,0.352467,0.154645,-0.182289,-0.411032,-0.661694,0.97807,0.280035,-0.0446687,0,0.0745921,-0.342856,-0.204013,-0.142049,0.185193,-0.208974,-0.0943557,0.27769,0.121948,-0.0622596,0.00745588,-0.025253,0.0512728,-0.0176417,0.0596249,0.0265861,-0.0578918,-0.0501117,-0.0394261,0.588084,0.991158,0.0203542,0.0205357,0.000185349,-0.970804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.3441,0.986924,0.183983,4,15,0,22.8357,14.1647,-5.72815,0.0623441,0.945824,1,-0.523032,0,0.852313,-0.759631,-0.103187,0.0651841,-0.578028,-0.0423353,-0.443719,0.257485,-1.61359,0.176797,-0.614326,-1.83529,0.798147,0.237337,-1.2653,-1.49718,-1.01641,0.184009,-0.424077,0.92087,0.0623441,-0.494696,0,0.806139,-0.0473586,-0.00643312,0.00406385,-0.0360367,-0.00263936,-0.0276633,0.0160527,-0.100598,0.0110222,-0.119445,-1.42845,0.611171,0.477275,-0.999061,-0.987429,-0.946747,0.946572,-0.429325,0.588084,0.999999,0.00665386,0.00665387,4.76934e-09,-0.993345,0,0,0,0,0,502,0,101,0,0,0,0,0,0,0,0,1,0
-10.0894,0.999328,0.183983,5,31,0,20.7292,-8.66364,-1.41296,0.594625,0.161942,1,0.419142,0,0.907921,0.534131,0.36196,-0.650521,-0.0704285,0.914688,0.458312,0.28231,0.593781,-0.139165,1.46691,0.9452,-0.152738,-0.863071,0.576912,1.68895,1.27803,-0.290558,0.615502,0.186702,0.594625,0.0678769,0,0.147031,0.317608,0.21523,-0.386816,-0.0418786,0.543897,0.272524,0.167868,0.353077,-0.0827509,0.251936,0.163542,-0.0666126,-0.131678,0.14691,0.279437,0.207073,-0.00241699,0.0810517,0.588084,0.000280674,0.196771,701.067,872.566,0.19649,0,0,0,0,0,0,0,0,0,2,44,6,2,3,133,5,0,23
-14.0485,0.95387,0.183983,4,15,0,22.0371,-12.0413,1.7907,1.20802,0.138218,1,0.77546,0,0.631397,0.545728,-0.859589,-0.742279,-0.868944,1.6526,-0.031537,1.00877,0.21508,-0.811201,0.747902,1.17476,-0.417226,-0.150563,-0.0453262,1.19913,1.48451,-0.850895,0.376947,0.500322,1.20802,0.107182,0,0.0872702,0.65925,-1.0384,-0.896687,-1.0497,1.99638,-0.0380973,1.21862,0.259821,-0.979946,0.123762,0.010389,-0.115971,-0.106275,0.173174,0.101268,0.237676,-0.051205,-0.0540502,0.588084,5.45505e-05,0.856291,15697.2,109223,0.856236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,83,0
-15.6226,0.998371,0.183983,4,31,0,27.2869,-13.4445,4.36353,0.461453,0.102574,1,-0.124159,0,0.992262,-0.253903,-2.39701,0.321258,-0.816262,1.49048,-0.694054,0.904589,-0.729839,-0.869689,0.700522,1.43526,-0.632679,-0.438347,0.492326,0.774182,2.60424,-0.150565,0.0836369,0.479562,0.461453,-0.0127355,0,0.101781,-0.117164,-1.10611,0.148245,-0.376666,0.687787,-0.320273,0.417425,-0.336786,-0.40132,0.0745331,0.176608,-0.0684858,-0.0342197,0.0311272,0.0876358,0.253541,-0.00602969,0.0195885,0.588084,2.31698e-06,0.987328,426127,3.36277e+07,0.987326,0,0,0,0,0,0,0,0,0,0,167,19,34,0,493,30,98,0
-15.8038,0.997593,0.183983,4,15,0,25.5819,1.54151,-8.33629,0.546069,0.835755,1,0.453656,0,0.891177,0.82832,2.35823,-0.791761,1.94396,-1.58889,-0.697054,0.704678,0.842219,0.219079,-1.16153,-1.41179,0.58555,0.575631,-0.520731,-0.557484,-1.73548,-0.647066,-0.11161,0.140728,0.546069,0.379145,0,0.744805,0.45232,1.28775,-0.432356,1.06154,-0.867641,-0.38064,0.384802,0.459909,0.119632,-0.55106,-0.157398,0.135929,1.16578,-0.990261,-0.679502,-1.02542,-0.162615,-6.5221e-05,0.588084,0.812706,0.000563102,0.000692873,0.000129844,-0.812143,9,212,61,29,34,0,26,87,81,0,0,0,0,0,0,0,0,0
-21.691,0.904769,0.183983,4,15,0,34.3016,4.66481,5.18396,1.28347,0.136781,1,0.720074,0,0.693897,0.34762,2.95699,0.315834,2.07477,-2.31996,0.506855,0.56674,1.91677,0.205918,-0.218708,-0.571231,0.896791,0.448733,-0.935496,-1.00604,-1.0748,-1.26095,-0.362587,0.222063,1.28347,0.0984922,0,0.0949116,0.446158,3.79519,0.405362,2.6629,-2.97759,0.650531,0.727392,2.46011,0.264289,0.0134799,0.237024,0.116223,0.246939,-0.317287,-0.0455636,-0.0461911,0.0691087,-0.0141324,0.588084,0.976415,0.994332,1.01835,4.23757,0.0179172,12,224,80,30,47,498,30,0,97,12,167,20,33,13,496,30,0,100
-22.2257,1,0.183983,5,31,0,34.7141,-7.21116,-5.41861,0.0532809,0.0440176,1,-0.703925,0,0.710275,-0.34504,-3.05462,-0.344964,-1.87277,1.76752,-0.651534,-0.530296,-2.14017,-0.031534,0.251913,0.600378,-1.34789,-0.450575,1.05095,0.556216,1.17745,1.19822,0.111445,0.75304,0.0532809,-0.030985,0,0.0312646,-0.018384,-0.162753,-0.01838,-0.0997826,0.0941752,-0.0347143,-0.0282547,-0.11403,-0.00168016,0.018567,0.113418,-0.0314524,0.0439407,-0.0219093,0.0375777,0.0532437,0.103775,0.00446135,0.588084,0.000740366,0.00442174,5.97237,5.99446,0.00368137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-18.0712,0.998,0.183983,4,31,0,33.8234,9.40491,-3.0968,0.103493,0.114266,1,-0.838844,0,0.544372,-0.407777,-1.40696,-0.964119,-0.777071,1.76207,-0.950844,-0.395422,-1.74965,0.87459,0.22738,0.00299017,-0.928386,-0.778459,0.372019,-0.56245,1.68884,1.91808,-0.703898,0.764276,0.103493,-0.0958514,0,0.0622033,-0.0422022,-0.145611,-0.0997799,-0.0804217,0.182362,-0.0984061,-0.0409235,-0.181077,0.0905142,0.0532298,0.135045,0.0346635,0.0260607,-0.145756,0.0561536,0.142953,0.287018,-0.127615,0.588084,0.999916,0.0435286,0.0435323,3.81196e-06,-0.956388,0,0,0,30,0,502,0,101,98,0,0,0,5,0,18,0,5,2
-14.8321,0.998956,0.183983,5,31,0,28.6757,13.8364,2.85201,0.566043,0.10722,1,-0.431079,0,0.902314,0.200248,-1.04566,-0.246441,-0.876671,0.928096,-1.608,0.432911,-1.05257,-0.366712,-0.738868,-0.56484,1.29762,-1.93202,0.287541,-1.23495,1.67749,1.07238,0.00349394,0.838049,0.566043,-0.0462203,0,0.0967463,0.113349,-0.591889,-0.139496,-0.496234,0.525342,-0.910196,0.245047,-0.595803,-0.207575,-0.0807383,-0.0063154,0.13693,-0.146396,-0.0150784,-0.0451544,0.142282,0.152399,0.0172876,0.588084,0.999998,0.94513,0.945132,3.42523e-05,-0.0548679,0,0,0,30,0,0,0,0,98,0,0,0,31,0,0,0,0,93
-13.3936,0.999829,0.183983,5,31,0,23.892,-13.8526,-3.28061,0.495162,0.589943,1,0.413364,0,0.910566,-0.0584837,1.04571,0.153113,0.913919,-0.926943,1.68973,-0.399492,1.05438,0.400019,0.701871,0.545771,-1.28984,1.89241,-0.311316,0.954615,-1.68144,-1.10506,0.345516,0.203827,0.495162,0.243861,0,0.537182,-0.0289589,0.517794,0.0758159,0.452538,-0.458987,0.836689,-0.197813,0.522091,0.198074,0.362771,0.548186,-0.65554,1.23944,-0.393279,0.924862,-1.00066,-0.336497,0.283155,0.588084,1.67417e-06,0.0431327,25763.7,26925,0.0431311,0,0,0,0,0,0,0,0,0,0,10,0,1,0,42,0,3,8
-12.0377,0.984093,0.183983,4,15,0,26.7811,5.62419,1.77928,0.474002,0.309203,1,-0.108584,0,0.994087,0.222462,-0.139257,0.123812,-1.11207,1.28153,-1.9096,-0.0723754,-1.27801,0.455353,-0.638523,-0.484634,-1.22016,-2.01019,-0.0875509,-0.339916,0.0382808,0.610864,0.691344,0.93924,0.474002,-0.0335745,0,0.307375,0.105447,-0.0660082,0.0586872,-0.527122,0.607449,-0.905155,-0.0343061,-0.60578,0.215838,-0.203735,-0.144289,-0.379202,-0.580547,-0.0699378,-0.0403678,0.0141965,0.230673,0.197214,0.588084,0.995582,0.852026,0.855807,0.0255512,-0.143556,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,84,0
-7.85924,0.999365,0.183983,4,15,0,16.9198,12.171,-9.17878,0.562167,0.285404,1,0.150918,0,0.988546,-0.249907,-0.776853,-0.661629,-0.58892,1.1526,0.527399,-0.906665,0.0807194,0.443553,0.0136156,-0.141689,-0.290579,-0.544945,-0.0538997,-1.12074,0.844789,-0.448562,0.837628,0.770632,0.562167,0.0430727,0,0.282135,-0.14049,-0.436722,-0.371946,-0.331071,0.647954,0.296487,-0.509697,0.0453778,0.249351,-0.00692272,-0.0734368,-0.110481,-0.179115,0.0344386,-0.293484,0.199292,-0.123078,0.25543,0.588084,0.99999,0.000117123,0.000117124,1.12218e-09,-0.999873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.1684,0.947775,0.183983,4,15,0,24.9133,-20.432,20.4871,0.414455,0.524632,1,-0.220489,0,0.97539,0.590602,1.08969,1.69753,0.350459,0.0607053,-0.960141,1.66802,0.0885511,0.73037,-0.0617586,0.978912,1.07913,1.28365,-0.0317449,2.46925,-1.402,0.257023,-1.27551,0.755446,0.414455,-0.115675,0,0.51172,0.244778,0.451627,0.703549,0.14525,0.0251596,-0.397935,0.691319,0.0367005,0.302706,-0.0999212,0.374879,0.355849,0.616328,-0.0232666,1.37463,-0.910382,0.121281,-0.737192,0.588084,2.39257e-09,1,4.1796e+08,1.3277e+17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
-10.1652,0.990715,0.183983,4,15,0,27.8314,-3.8287,-5.51875,0.0399862,0.334563,1,-0.12408,0,0.992272,0.720485,0.0966832,0.571062,-0.0728718,0.884509,-0.0993287,1.38109,0.416041,0.379485,0.226478,0.360385,-0.31359,0.991596,0.667616,0.209063,1.13534,-1.67491,0.973863,0.588199,0.0399862,-0.0415126,0,0.331978,0.0288095,0.00386599,0.0228346,-0.00291387,0.0353681,-0.00397178,0.0552247,0.0166359,0.0151741,0.0452764,0.115626,-0.127811,0.332213,0.184915,0.0735276,0.319575,-0.573303,0.307548,0.588084,0.0212973,0.00442993,0.208004,0.20448,-0.0168674,0,0,1,2,0,7,0,0,1,0,0,0,0,0,0,0,0,1
