# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model2_model
# start_datetime = 2025-06-22 12:28:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d74253462.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-202506220928-4-4f5562.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-profile-202506220928-4-2d3d82.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-27.723,0.998416,0.149182,5,31,0,43.1439,-3.02144,-2.64983,0.920621,0.450937,1,-0.317266,0,0.948336,0.348907,-0.539698,-0.0333928,-0.88152,0.321543,1.11003,-0.264972,0.39572,-1.09831,-0.0102653,-1.14235,-1.29102,-1.86664,1.93178,1.03985,0.398289,-1.40606,-1.94209,0.907025,0.920621,-0.143067,0,0.42764,0.321211,-0.496858,-0.0307421,-0.811546,0.296019,1.02191,-0.243939,0.364308,-1.01113,-0.054307,-0.4113,-0.547314,-0.672135,0.780104,0.285875,0.208233,-0.657903,-0.673386,0.588084,0.0655573,0.0716714,1.09326,1.10046,0.00611407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-26.1837,0.998811,0.149182,5,31,0,38.4388,-3.09559,-3.74569,0.40754,0.158436,1,0.0611914,0,0.998126,-0.318571,0.287718,0.0442129,0.844561,0.771162,-1.41758,0.221118,-0.286853,-0.527203,0.784846,1.48767,1.32683,1.4058,-0.463168,-0.701697,-0.217584,1.891,-0.928439,0.861975,0.40754,0.00969494,0,0.158139,-0.12983,0.117256,0.0180185,0.344192,0.314279,-0.577719,0.0901142,-0.116904,-0.214856,0.121027,0.238049,0.210253,0.230501,-0.0657688,-0.124709,-0.0322649,0.29626,-0.151934,0.588084,0.046961,0.0234413,0.499165,0.487142,-0.0235197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.7479,0.993072,0.149182,5,31,0,40.1437,-2.82312,-1.34702,0.269397,0.77674,1,-0.161352,0,0.986897,1.11804,0.659762,0.722643,0.185123,0.273749,0.880778,-0.305006,0.217341,0.0304309,-0.0862223,-2.69049,-2.42236,-0.0534635,0.972368,0.93081,-0.402343,-1.41027,-1.65867,0.842365,0.269397,-0.125329,0,0.766562,0.301196,0.177738,0.194678,0.0498718,0.0737472,0.237279,-0.0821679,0.0585512,0.00819802,-0.206217,-2.14512,-1.94745,-0.0641843,0.711072,0.603137,-0.270195,-1.1083,-1.27529,0.588084,0.0579575,0.227014,3.91691,4.77356,0.169057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.1007,0.95452,0.149182,5,31,0,43.2801,-2.71707,-3.5623,0.326213,0.171386,1,0.527019,0,0.849854,-1.35659,0.791232,0.145204,1.53608,0.594652,-1.20356,-0.447017,-0.564501,-0.783635,0.2662,-0.261517,0.185678,-0.633805,-1.74648,-0.954987,0.536261,0.267331,-1.8028,0.860348,0.326213,0.0903234,0,0.145653,-0.442537,0.25811,0.0473674,0.501089,0.193983,-0.392616,-0.145823,-0.184147,-0.255632,-0.0837591,0.0333762,0.0401597,0.0464287,-0.200668,-0.247806,0.0377316,-0.0120503,-0.333364,0.588084,0.0648635,0.0280765,0.432855,0.416472,-0.036787,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
-23.9268,0.995521,0.149182,5,31,0,37.0785,-2.94187,-3.28636,0.380941,0.621934,1,-0.22277,0,0.974871,1.0523,-0.62427,-0.299486,-1.70182,1.52101,1.22333,0.466599,0.531111,-0.441057,-0.31755,0.650387,-0.0570282,0.538144,2.12047,0.955466,-0.382919,-0.29189,-0.927625,0.874616,0.380941,-0.138549,0,0.606306,0.400863,-0.23781,-0.114087,-0.648291,0.579415,0.466017,0.177746,0.202322,-0.168017,-0.338327,0.480825,0.0069169,0.562064,1.07492,0.409813,-0.296812,-0.250559,-0.501316,0.588084,0.0536204,0.0436717,0.81446,0.805987,-0.00994875,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
-28.099,0.959311,0.149182,5,31,0,38.7288,-3.46709,-2.8071,0.073947,0.419729,1,-0.471244,0,0.882003,-0.2205,-0.538036,-0.181381,1.38633,-1.70015,0.883151,1.54535,0.268351,0.695015,0.679861,0.6115,1.00078,1.68293,0.524426,-0.100868,-0.17992,-1.4222,-0.108067,0.824989,0.073947,-0.197795,0,0.370202,-0.0163053,-0.0397861,-0.0134126,0.102515,-0.125721,0.0653063,0.114274,0.0198437,0.0513943,0.2953,0.332799,0.406366,0.348817,0.530425,-0.212024,-0.372269,-0.579579,-0.177477,0.588084,0.0303594,0.0614969,2.02563,2.09283,0.0311375,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,2
-24.0691,0.99692,0.149182,5,31,0,34.6128,-3.06535,-3.86461,0.153113,0.936725,1,-0.168405,0,0.985718,0.701482,-1.07944,0.415725,1.23357,0.524482,0.466157,0.607784,0.656925,-0.628985,-0.274509,-0.69047,-0.929958,-0.286399,1.29492,-1.24791,-0.117619,-0.998408,-0.958338,0.858391,0.153113,-0.157749,0,0.923346,0.107406,-0.165276,0.063653,0.188875,0.0803052,0.0713749,0.0930597,0.100584,-0.096306,-0.364125,-0.467263,-0.924254,-0.459039,1.11292,-1.22579,-0.204481,-1.02551,-0.785657,0.588084,0.0450884,0.0327681,0.726752,0.717495,-0.0123203,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
-29.9627,0.990017,0.149182,5,31,0,36.7135,-2.86141,-3.6574,0.865493,0.478687,1,0.293319,0,0.956015,-0.539727,-2.44742,0.616689,-1.65927,0.752406,-0.21644,0.28353,0.0692199,-0.948656,1.43235,-0.496006,-2.31038,-0.428204,0.744352,1.95201,-0.550443,-0.880541,0.753254,0.881398,0.865493,0.140408,0,0.457632,-0.46713,-2.11822,0.53374,-1.43609,0.651203,-0.187327,0.245393,0.0599094,-0.821055,0.579705,-0.570624,-0.970714,-0.428934,0.446283,0.86291,-0.21209,-0.393245,0.211514,0.588084,0.0724204,0.0287327,0.396749,0.378903,-0.0436877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.5067,0.931534,0.149182,5,31,0,41.0806,-3.04178,-2.72498,0.040554,0.684414,1,-0.166201,0,0.986092,0.979715,2.64554,-0.873774,1.18781,-0.0160061,0.969094,0.0971958,-0.166432,-0.137921,-0.965939,1.41913,1.53292,-0.291309,1.25452,-1.56284,1.46426,0.247297,-0.737821,0.787544,0.040554,-0.113751,0,0.674895,0.0397313,0.107287,-0.035435,0.0481702,-0.000649111,0.0393006,0.00394167,-0.00674947,-0.00559323,-0.76335,0.656829,1.13395,-0.331717,0.848489,-1.16499,0.977168,0.185831,-0.482263,0.588084,0.0456113,0.0739251,1.62076,1.67032,0.0283139,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0
-26.7014,0.993036,0.149182,5,31,0,38.5999,-2.53874,-3.03,0.103879,0.401127,1,0.432665,0,0.901555,0.362848,0.664697,0.267279,0.442166,0.794776,0.551495,1.2986,-0.753867,-0.69437,0.517087,1.92978,1.47116,0.708058,0.364059,-1.27558,0.902599,-0.28866,-1.22934,0.893624,0.103879,0.173554,0,0.361638,0.0376923,0.069048,0.0277647,0.0459317,0.0825605,0.0572888,0.134897,-0.078311,-0.0721305,0.249972,0.81324,0.578415,0.3328,0.269594,-0.365585,0.55179,-0.235227,-0.565086,0.588084,0.0735079,0.0497811,0.677222,0.660312,-0.0237268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.9794,0.995936,0.149182,5,31,0,37.5149,-3.56265,-2.19625,0.721161,0.899361,1,0.635224,0,0.772328,0.550684,2.13199,-0.0584468,-0.195054,0.543213,0.360945,0.359613,-0.976631,-0.811195,-0.443227,0.696067,0.206062,-0.280428,-0.474031,2.26177,0.215667,-0.787982,-0.404289,0.909487,0.721161,0.571296,0,0.694602,0.397132,1.53751,-0.0421496,-0.140665,0.391744,0.2603,0.259339,-0.704308,-0.585003,0.00673739,1.70149,0.109741,-0.306219,-0.0189274,1.77724,0.355248,-1.10528,-0.744252,0.588084,0.0362682,0.125491,3.46009,3.81311,0.089223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.1282,0.993735,0.149182,5,31,0,34.4118,-2.38677,-2.00785,0.36638,0.827848,1,-0.340595,0,0.94021,-0.422112,-1.89801,-0.0900514,-0.171654,1.07875,-0.503054,-0.413718,0.875957,-0.713284,0.723714,-0.756242,-0.213731,0.116352,0.397114,-2.15068,-0.0332639,0.945942,-2.09108,0.770951,0.36638,-0.281961,0,0.778351,-0.154653,-0.695393,-0.032993,-0.0628907,0.395234,-0.184309,-0.151578,0.320933,-0.261333,0.682323,-0.0534566,-0.140967,0.138963,0.00492744,-1.53215,0.0907614,0.489289,-1.42647,0.588084,0.0884085,0.14121,1.59724,1.69545,0.0528012,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0
-26.8206,0.996444,0.149182,5,31,0,37.2292,-3.73728,-3.2881,0.520545,0.781541,1,0.88314,0,0.46911,0.313897,0.121176,0.2916,0.478012,0.975769,0.560832,-0.250954,-1.33625,-0.00292524,-0.134093,-0.249885,0.809361,-0.974518,-0.411318,1.91346,-1.00524,-0.610722,0.745677,0.897437,0.520545,0.69021,0,0.366629,0.163397,0.0630775,0.151791,0.248827,0.507932,0.291938,-0.130633,-0.695578,-0.00152272,0.167493,-0.00797811,0.498,-0.0273574,0.522684,1.08862,-0.541759,-1.1462,0.271367,0.588084,0.0272894,0.047987,1.75845,1.79668,0.0206976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.0955,0.962351,0.149182,5,31,0,41.1519,-3.23328,-2.91394,0.189241,0.0485917,1,-0.822804,0,0.568325,-0.344611,-0.0389887,-0.296544,-0.641706,0.177792,-0.488291,0.435305,1.3267,-0.190483,0.487283,-0.168915,-1.02525,1.17159,0.922389,-1.95113,1.23807,0.559439,-0.691268,0.813423,0.189241,-0.0399815,0,0.0276159,-0.0652146,-0.00737827,-0.0561184,-0.121437,0.0336457,-0.0924049,0.0823778,0.251066,-0.0360472,0.0272348,-0.00310591,-0.016457,0.058011,0.0183642,-0.0343597,0.0167863,-0.0375939,-0.0114742,0.588084,0.038663,0.0515267,1.33271,1.35079,0.0128637,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.7524,0.99552,0.149182,5,31,0,36.9428,-3.00885,-4.16536,0.452516,0.845025,1,0.173284,0,0.984872,0.266872,-0.698135,-0.113808,0.950802,0.241685,0.887697,0.04056,-1.99662,-0.361234,-0.442757,-1.57385,0.890143,-0.640013,-0.0463246,0.849003,-1.23132,0.119453,0.212274,0.914888,0.452516,0.146429,0,0.832241,0.120764,-0.315917,-0.0515,0.430253,0.109366,0.401697,0.018354,-0.903501,-0.163464,-0.329403,-1.41205,0.724149,-0.39342,-0.00316357,0.83656,-1.01882,-0.192948,0.123768,0.588084,0.0517764,0.023427,0.452465,0.439331,-0.0283494,1,11,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-26.1393,0.959194,0.149182,5,31,0,36.8474,-2.59153,-2.66754,0.27871,0.0441774,1,-0.127322,0,0.991861,0.56435,-0.143914,-0.335694,-0.152397,-0.292732,-0.0952651,-0.0232422,0.412787,-1.23576,1.16331,-0.110818,-0.384668,0.309244,0.905383,-1.68394,-0.185562,-0.688118,0.0966355,0.949676,0.27871,-0.00562474,0,0.0438179,0.15729,-0.0401103,-0.0935612,-0.0424746,-0.0815873,-0.0265513,-0.00647784,0.115048,-0.344419,0.0477996,-0.00404633,-0.0149672,0.0144076,0.0413185,-0.0732508,-0.00800021,-0.0324737,0.0111852,0.588084,0.0719306,0.064971,0.903246,0.896523,-0.00695954,1,0,11,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
-25.9022,0.997119,0.149182,5,31,0,33.6019,-2.55282,-2.85557,0.234688,0.0554337,1,-0.189088,0,0.98196,0.501132,-0.227873,-0.314906,0.253047,-0.0182226,-0.163481,0.536815,0.669212,-1.27463,0.61686,-0.477766,-0.57613,0.361119,0.99861,-1.80184,-0.334423,-0.584496,0.314104,0.945671,0.234688,-0.0104819,0,0.0544336,0.11761,-0.0534791,-0.0739046,0.059387,-0.00427663,-0.038367,0.125984,0.157056,-0.299141,0.0283252,-0.023618,-0.0280601,0.0170046,0.054549,-0.0963669,-0.0238307,-0.0388308,0.0304584,0.588084,0.0738607,0.0544719,0.737496,0.722373,-0.0193888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.9315,0.994955,0.149182,5,31,0,35.4739,-2.76618,-3.1998,0.207568,0.0413029,1,-0.122764,0,0.992436,0.722464,-1.67449,-0.392859,1.07497,0.883408,0.633597,-1.00516,0.188105,-1.68885,-0.913959,-0.139204,0.366084,0.656249,1.32201,-1.52212,0.9592,-0.645018,1.22395,0.889289,0.207568,-0.00507051,0,0.0409905,0.14996,-0.34757,-0.0815448,0.223128,0.183367,0.131514,-0.208638,0.0390444,-0.35055,-0.0411269,0.00278449,0.0169979,0.0214493,0.0497103,-0.0656052,0.0444147,-0.0273934,0.0587337,0.588084,0.0603242,0.0392088,0.649969,0.635685,-0.0211153,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0
-30.2982,0.995873,0.149182,5,31,0,38.2056,-4.07986,-3.57961,0.305779,0.607429,1,0.142592,0,0.989782,-1.38492,0.99644,0.646841,-0.954794,0.26276,-0.0196919,0.78215,0.425086,1.29619,1.04968,1.21157,0.283836,-1.26315,-1.74846,0.554922,-1.09002,0.458913,-0.831544,0.795535,0.305779,0.0866145,0,0.601222,-0.423478,0.30469,0.19779,-0.291956,0.0803464,-0.00602135,0.239165,0.129982,0.396349,0.511134,0.81473,0.226674,-0.842132,-1.02845,0.331926,-0.587595,0.312727,-0.387673,0.588084,0.0177153,0.0332147,1.87492,1.90497,0.0154994,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
-27.8654,0.996142,0.149182,5,31,0,40.3802,-3.78253,-3.67017,0.731335,0.737831,1,0.0289466,0,0.999581,1.33582,-0.597275,0.0544957,1.37224,-0.217203,0.387344,-0.253849,-0.289988,-1.17334,0.501949,-1.77324,-0.380397,-0.283469,2.15662,-0.508298,0.553357,1.25474,-0.224063,0.858861,0.731335,0.0213577,0,0.737522,0.976931,-0.436808,0.0398547,1.00357,-0.158848,0.283279,-0.185649,-0.212078,-0.858106,0.398729,-1.32056,-0.279387,-0.179757,1.58591,-0.366608,0.402691,0.919205,-0.190311,0.588084,0.0300382,0.0333466,1.11014,1.11394,0.00330846,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0
-27.9732,0.983926,0.149182,5,31,0,40.7894,-2.83777,-3.4569,0.185722,0.6299,1,0.4609,0,0.887452,0.445211,0.873557,-1.13706,-0.519775,2.92971,0.316253,0.263312,-0.616633,1.41524,-0.518151,1.04938,0.568856,-0.447374,-0.233005,-0.649517,0.0137557,-0.474464,0.103205,0.903975,0.185722,0.290321,0,0.559006,0.0826853,0.162238,-0.211177,-0.0965336,0.54411,0.0587351,0.0489027,-0.114522,0.262841,-0.160396,0.840219,-0.0121183,-0.400986,0.720303,-0.271269,0.0841344,-0.44425,0.468566,0.588084,0.0562003,0.0376287,0.669547,0.656626,-0.0185716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.7892,0.984395,0.149182,5,31,0,39.4144,-3.4895,-3.12584,0.284413,0.299137,1,0.709518,0,0.704687,-0.516784,0.62685,-0.126448,-0.114069,1.55417,2.11398,0.786032,-0.0282885,-0.814313,0.664601,-1.40247,0.209687,0.315377,0.521063,-1.84342,-1.40987,-1.36318,-0.862043,0.737116,0.284413,0.212243,0,0.210798,-0.14698,0.178285,-0.0359636,-0.0324427,0.442026,0.601245,0.223558,-0.00804563,-0.231601,0.0304129,-0.162593,0.0173638,0.0422704,0.4397,0.0600899,-0.130368,-0.29336,-0.354549,0.588084,0.0310176,0.0440001,1.41855,1.43781,0.0129825,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0
-29.1915,0.991481,0.149182,5,31,0,41.8942,-2.29498,-3.53995,0.898138,0.030441,1,-0.400541,0,0.916279,0.467683,-0.562839,0.166404,0.0779501,-0.106976,-1.94829,-0.882718,0.0167696,-0.679217,-0.776491,1.41425,-0.214392,-0.283176,0.764648,1.77265,1.39094,1.37782,0.0218383,0.913924,0.898138,-0.0121929,0,0.0278924,0.420044,-0.505507,0.149454,0.0700099,-0.0960796,-1.74984,-0.792803,0.0150615,-0.610031,-0.0273606,0.0463093,-0.00800886,-0.0088489,0.0226322,0.0731988,0.0495595,0.0382262,0.00889072,0.588084,0.11616,0.0282121,0.242872,0.220892,-0.087948,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.9153,0.967144,0.149182,5,31,0,45.5542,-3.13711,-3.50515,0.107106,0.68397,1,0.772262,0,0.635305,-0.843751,0.15132,-0.0845218,-0.0892573,1.57927,1.89096,0.917763,0.352038,-0.887581,0.760106,-1.27967,0.451517,0.174574,-0.245369,-1.91683,-1.49044,-1.64171,-0.722162,0.760695,0.107106,0.528204,0,0.434529,-0.0903712,0.0162074,-0.00905282,-0.00956003,0.16915,0.202534,0.0982983,0.0377055,-0.0950656,-0.115384,-0.476127,0.151553,0.0287117,0.727554,0.165889,-0.162872,-0.527426,-0.782624,0.588084,0.0418504,0.0372573,0.890248,0.886001,-0.00459318,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
-30.142,0.990291,0.149182,5,31,0,45.1469,-3.02831,-3.41886,0.206227,0.366419,1,-0.686757,0,0.726887,0.768679,-0.407312,0.168655,0.404592,-1.32871,-2.28194,-1.07204,-0.358766,0.851279,-0.86572,1.31531,0.0289224,-0.750436,0.967862,-0.284799,0.915125,2.15345,0.711793,0.918299,0.206227,-0.251641,0,0.266345,0.158523,-0.0839988,0.0347812,0.0834378,-0.274015,-0.470599,-0.221084,-0.0739873,0.175557,-0.424012,0.452823,-0.0347371,-0.301687,0.592142,0.498376,0.513509,0.663841,-0.0246341,0.588084,0.0471427,0.0341532,0.724464,0.714721,-0.0129895,0,9,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
-34.4845,0.971951,0.149182,4,31,0,44.8915,-3.63134,-5.13501,0.0955842,0.607029,1,-0.860972,0,0.508652,0.877243,-0.988607,2.05296,0.319211,-1.46428,-1.13346,-0.800938,-1.69626,-0.367958,-0.824292,0.923612,0.696547,-0.0533867,1.35767,-0.374237,1.35421,0.695945,0.905876,0.791045,0.0955842,-0.522635,0,0.308767,0.0838505,-0.0944952,0.196231,0.0305115,-0.139962,-0.108341,-0.076557,-0.162136,-0.035171,-0.712992,0.801862,-0.857881,-0.183315,1.18449,0.476834,0.836735,1.10141,0.472012,0.588084,0.0259418,0.00787548,0.303583,0.298055,-0.0180663,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
-32.9383,0.999998,0.149182,5,31,0,44.4078,-2.59955,-2.76579,0.678737,0.0319549,1,0.671265,0,0.741217,-0.923676,0.16755,-1.76179,-0.114183,1.04044,1.31596,0.388073,2.39897,0.0379702,0.365387,-1.28098,-0.737214,1.16069,-1.38454,0.152832,-0.547893,-0.228572,-0.33129,0.887868,0.678737,0.0214502,0,0.0236855,-0.626933,0.113723,-1.19579,-0.0774999,0.706186,0.893189,0.2634,1.62827,0.0257718,-0.0111587,-0.0267468,-0.0552522,0.0250423,-0.0104759,0.0318475,-0.00465289,0.0460447,-0.00703232,0.588084,0.0820871,0.0592285,0.721533,0.704001,-0.0228586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.6544,0.997053,0.149182,5,31,0,39.934,-3.88475,-4.25658,0.233079,1.46547,1,-0.221559,0,0.975147,0.782234,-1.02605,1.72105,0.0503228,-0.0889802,-1.33654,-0.604536,-1.41905,0.00691577,-0.0964852,1.92932,0.463064,-1.12427,1.13668,-0.178374,0.166681,0.471947,0.509651,0.808539,0.233079,-0.324688,0,1.42905,0.182323,-0.23915,0.40114,0.0117292,-0.0207394,-0.31152,-0.140905,-0.330751,0.00161192,-0.391865,3.09025,0.102939,-1.62298,1.65327,0.179053,0.434482,1.13519,0.726073,0.588084,0.0208616,0.0382589,1.83393,1.86711,0.0173973,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
-40.0673,0.927476,0.149182,5,31,0,49.9544,-4.02017,-5.39246,0.057025,0.134547,1,-0.736517,0,0.676419,-0.22745,0.064191,1.10162,0.351694,-0.322222,-1.60434,-1.84201,-1.10099,1.34864,0.714585,1.01207,1.88212,-0.863177,0.00952674,-0.642289,1.36356,-1.4797,0.113901,0.725205,0.057025,-0.0990958,0,0.0910098,-0.0129703,0.00366049,0.0628197,0.0200553,-0.0183747,-0.0914874,-0.10504,-0.0627838,0.076906,0.0875736,0.0857469,0.0621254,-0.113409,0.0327978,0.100529,0.306633,-0.0255642,-0.123278,0.588084,0.0176726,0.00460653,0.26066,0.257239,-0.013066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-41.8187,0.984178,0.149182,5,31,0,56.2744,-2.89828,-1.92906,0.198362,0.0435467,1,0.733482,0,0.679709,0.182737,-0.066984,-0.914448,-0.375525,1.3677,1.49649,1.86502,1.13446,-3.3441,-0.316784,-0.997904,-1.88399,0.818323,-0.458793,0.665053,-1.39534,1.48385,-0.0681336,0.918696,0.198362,0.0319407,0,0.0295991,0.036248,-0.0132871,-0.181391,-0.0744898,0.2713,0.296845,0.369947,0.225033,-0.663341,-0.00353978,-0.0316766,-0.0849726,0.0122271,0.0301056,0.0674838,0.0182692,0.0801561,-0.10883,0.588084,0.0532135,0.126925,2.38521,2.58658,0.0737117,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
-40.0651,0.99559,0.149182,4,15,0,50.067,-2.75355,-2.45302,0.562259,0.0358995,1,0.811497,0,0.584357,0.413254,0.0359066,-0.627267,-0.149784,1.91443,1.29403,2.09762,0.7449,-3.25362,-0.12079,-0.844574,-1.53621,0.506184,-0.866399,0.882615,-1.35679,0.82822,-0.0685637,0.903791,0.562259,0.0291323,0,0.0209781,0.232356,0.0201888,-0.352686,-0.0842176,1.07641,0.727582,1.17941,0.418827,-1.82938,0.0095051,-0.0166715,-0.0505006,0.00625523,0.0375964,0.0562138,0.0326455,0.0390752,-0.0962239,0.588084,0.0682215,0.0792579,1.16177,1.1757,0.0110364,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
-36.706,1,0.149182,5,31,0,55.3783,-3.32053,-3.64223,0.252756,0.1542,1,-0.937732,0,0.347361,0.566635,0.455588,0.775488,0.124725,-3.24176,-0.491078,-1.0702,-0.638395,1.06527,0.508838,0.251873,2.26561,-0.667958,0.355658,0.411273,1.08637,-0.299378,-0.715597,0.779222,0.252756,-0.144599,0,0.0535632,0.14322,0.115153,0.196009,0.0315249,-0.819375,-0.124123,-0.270499,-0.161358,0.269252,-0.0546796,-0.0523863,0.00921862,-0.053813,0.487804,0.0930383,0.212938,0.0762755,-0.192365,0.588084,0.0361087,0.0258981,0.717226,0.709708,-0.0102106,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-33.7348,0.995347,0.149182,5,31,0,48.0377,-3.40876,-3.87517,0.702593,0.234436,1,0.897524,0,0.440965,0.993422,-0.632157,0.714644,0.58514,1.16876,-0.609643,-0.135653,-0.839824,0.195131,-0.794152,-1.37561,-0.34531,-0.929614,-0.0433364,0.822497,-2.14033,-0.0656733,-3.17905,0.710254,0.702593,0.210412,0,0.103378,0.697971,-0.444149,0.502104,0.411115,0.82116,-0.428331,-0.0953091,-0.590054,0.137098,0.12693,-0.275222,0.114672,0.0270188,0.241441,-0.0432482,-0.249807,-0.183499,-0.287586,0.588084,0.0410744,0.021065,0.51285,0.502367,-0.0200094,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
-31.5747,0.99346,0.149182,5,31,0,45.3339,-2.74017,-4.31483,0.585254,0.00260594,1,-0.557391,0,0.83025,-0.543458,0.647738,0.662214,1.15073,-0.398106,0.744388,-0.677206,0.9105,-0.471258,-0.784851,0.443604,1.42411,-0.799261,1.15492,-0.876768,1.80164,0.222159,-0.389566,0.828449,0.585254,-0.00145253,0,0.00216358,-0.318061,0.379092,0.387563,0.673467,-0.232993,0.435656,-0.396338,0.532874,-0.275806,-0.0009087,1.8916e-05,0.00211929,-0.00340072,0.00307702,-0.0029782,0.00488165,-0.000841867,-0.000158342,0.588084,0.06972,0.0131925,0.189222,0.178382,-0.0565275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.2023,0.980152,0.149182,5,31,0,46.0953,-3.14988,-2.40498,0.338209,0.0770112,1,0.805472,0,0.592633,1.6206,-0.166978,-0.119271,-0.850523,0.0780483,-0.980405,1.43594,-1.29971,-0.62562,0.676932,-0.802311,-1.38046,-0.564176,0.274832,0.789588,-2.3779,-0.172312,-0.122107,0.854577,0.338209,0.0620304,0,0.0456394,0.5481,-0.0564735,-0.0403386,-0.287655,0.0263966,-0.331582,0.485646,-0.439573,-0.21159,0.131421,-0.0469747,-0.070402,-0.078507,0.0173845,-0.0247786,-0.0194544,-0.0884855,-0.0443804,0.588084,0.0435482,0.0829812,1.90551,1.98744,0.0394331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
