# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model1_model
# start_datetime = 2025-06-22 12:21:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/standata-ea36f43448e.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/zibglmm_model1-202506220921-3-155b87.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/zibglmm_model1-profile-202506220921-3-3103a9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-31.7684,1,0.142963,5,31,0,43.867,-4.16723,-2.97646,0.182575,0.0769823,1,0.493534,0,0.869726,0.513216,-0.799077,-0.811438,-0.88964,0.56442,-0.579641,0.874528,-0.204753,1.23181,1.13454,1.41398,-0.584764,0.842222,-0.684428,-0.133914,-1.04991,-1.27147,-1.6154,0.761052,0.182575,0.0379934,0,0.0669535,0.0937005,-0.145892,-0.148149,-0.162426,0.103049,-0.105828,0.159667,-0.0373828,0.224898,0.0954601,0.0643116,-0.0699813,0.0225893,-0.0243806,-0.0309885,-0.0370686,-0.0929089,-0.0613562,0.588084,0.0156206,0.0486416,3.11393,3.22202,0.0330209,0,2,0,1,0,5,0,0,0,0,7,0,2,0,30,0,0,0
-31.3822,0.993008,0.142963,5,31,0,41.3541,-3.94473,-2.80699,0.20382,0.098144,1,0.391978,0,0.919975,0.557248,-0.866441,-0.578154,-1.04202,0.183251,-0.560085,0.951381,-0.150014,1.5356,0.943697,1.28255,-0.187122,0.710865,-0.318166,-0.454003,-1.49141,-1.2834,-2.03835,0.787282,0.20382,0.0384703,0,0.0902899,0.113578,-0.176598,-0.117839,-0.212384,0.0373502,-0.114156,0.19391,-0.0305758,0.312987,0.106644,0.082469,-0.039137,0.0240973,-0.0216775,-0.0625385,-0.0980594,-0.12165,-0.124968,0.588084,0.0195183,0.0571985,2.93051,3.04763,0.0376802,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,2,0
-32.712,0.996455,0.142963,5,31,0,42.1647,-2.69998,-3.34909,0.266052,0.0176323,1,0.128013,0,0.991772,-0.505087,0.439731,-0.187107,1.89838,-1.25815,0.889045,-1.11811,-0.253279,-2.51376,-0.779199,-0.183424,-0.57246,0.211753,1.14895,1.89615,1.10944,1.37343,0.00155986,0.578469,0.266052,0.00225717,0,0.0174872,-0.134379,0.116991,-0.0497802,0.505068,-0.334735,0.236532,-0.297475,-0.0673855,-0.668792,-0.0147661,-0.00221502,-0.0104331,0.00798793,0.017252,0.035165,0.0168772,0.0234458,-0.0056467,0.588084,0.0649169,0.0339309,0.522682,0.505917,-0.030986,0,13,0,0,4,48,0,6,0,0,11,0,0,0,14,0,6,0
-39.6661,0.982443,0.142963,5,31,0,48.5098,-3.50039,-2.82389,0.0680979,0.0215264,1,0.274486,0,0.961591,0.361137,1.15649,0.933036,1.82998,-0.476432,-0.477864,-0.344992,0.114128,-0.837319,0.803396,-0.0132975,-0.89113,-1.45737,-1.25687,-3.27371,-1.43872,-0.314514,-0.297366,0.9554,0.0680979,0.00590869,0,0.0206996,0.0245927,0.0787544,0.0635378,0.124618,-0.032444,-0.0325416,-0.0234933,0.00777185,-0.0570197,0.0187638,0.00655807,-0.012933,-0.0193541,-0.0288318,-0.0705881,-0.0318193,-0.00583596,-0.0111028,0.588084,0.0293811,0.056059,1.908,1.96192,0.0266779,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25,0,0,0
-38.97,0.993634,0.142963,5,31,0,55.5076,-3.44062,-2.72803,0.602295,0.141809,1,-0.379962,0,0.925002,-0.384519,-1.13593,-0.475202,-2.54256,1.06348,0.299105,0.338402,0.059018,0.854876,-0.687759,-0.40625,1.28804,1.53826,3.46586,2.75656,0.611124,0.498815,-0.0747919,0.378682,0.602295,-0.0538821,0,0.131174,-0.231594,-0.684168,-0.286212,-1.53137,0.640527,0.180149,0.203818,0.0355462,0.514887,-0.0694972,0.0079172,0.194563,0.338777,0.397327,0.345472,0.0619296,0.0622514,-0.0558733,0.588084,0.0375725,0.0618854,1.64709,1.68978,0.0243129,0,5,2,0,3,0,0,0,0,1,11,1,3,1,0,0,0,0
-29.4221,0.999965,0.142963,5,31,0,48.4438,-3.89967,-3.73559,0.666769,0.0664655,1,-0.760981,0,0.648774,0.340352,-0.182125,0.270435,-0.231881,0.749667,0.150863,0.136816,-0.8564,-0.0551017,-0.690354,-0.71038,0.341206,-1.69855,0.201389,0.972572,2.01753,-0.729363,0.65455,0.776706,0.666769,-0.050579,0,0.0431211,0.226936,-0.121435,0.180318,-0.154611,0.499855,0.100591,0.0912251,-0.571021,-0.0367401,-0.0469835,-0.0214207,0.00103482,-0.0615149,-0.0292334,0.0343078,0.0800779,0.011865,0.0310119,0.588084,0.0258177,0.0233681,0.905118,0.902847,-0.00244964,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
-29.0685,0.988782,0.142963,5,31,0,41.2045,-3.26692,-4.01954,0.279412,0.119086,1,-0.850404,0,0.52613,0.612997,0.850359,-0.184434,-0.0567186,1.09049,0.953374,-0.396256,0.675172,0.134992,-0.401056,-0.52282,1.56266,0.0752131,-0.506497,0.647335,-0.395171,-0.634727,-1.12846,0.879943,0.279412,-0.101271,0,0.0626545,0.171279,0.2376,-0.0515331,-0.0158479,0.304694,0.266384,-0.110719,0.188651,0.0377185,-0.0872067,-0.118874,0.116586,0.0104564,-0.142169,-0.0559906,0.01537,-0.108144,-0.0843742,0.588084,0.0382839,0.0178154,0.46535,0.455653,-0.0204685,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.0101,0.998015,0.142963,5,31,0,38.8442,-2.83857,-2.4326,0.709592,0.555973,1,0.311376,0,0.950287,0.406207,-0.822485,0.22857,0.389302,-0.364415,1.42499,0.276138,0.331288,-0.116433,-1.10884,-1.1991,0.074371,0.91756,0.0896169,-0.990084,0.45797,0.289387,-0.391616,0.297214,0.709592,0.173117,0,0.528333,0.288241,-0.583629,0.162191,0.276246,-0.258586,1.01116,0.195945,0.235079,-0.0826196,-0.515519,-0.77591,0.0788619,0.552172,-0.0157387,-0.276405,0.289765,0.210244,-0.22706,0.588084,0.0678858,0.0901215,1.32755,1.35999,0.0222357,0,0,6,0,2,69,2,5,2,0,0,0,0,0,31,3,8,7
-23.5248,0.999877,0.142963,5,31,0,33.2988,-2.80652,-2.77747,0.598053,0.402056,1,-0.146501,0,0.989211,-0.458492,1.06924,-0.986227,0.572596,0.878243,-1.03283,-0.197206,-0.360726,-1.32229,-0.187429,1.25265,0.949132,0.188109,1.09549,0.765606,0.335149,-0.461639,-1.27891,0.889435,0.598053,-0.0589015,0,0.397718,-0.274202,0.639462,-0.589816,0.342443,0.525236,-0.617685,-0.11794,-0.215734,-0.790802,-0.0475381,0.43522,0.435577,0.0410875,0.383966,0.36533,0.144911,-0.162355,-0.43076,0.588084,0.0661406,0.0627997,0.949489,0.946105,-0.00334081,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0
-27.9731,0.974453,0.142963,5,31,0,34.3234,-2.85573,-2.79678,0.28026,0.906315,1,0.194327,0,0.980937,-0.548153,-1.21321,-0.290179,-1.04638,-0.947599,0.426171,0.433522,-0.264678,0.608505,-1.99495,1.10408,-1.76772,0.201136,1.65212,0.925063,-1.06579,-1.28978,-1.15158,0.765196,0.28026,0.176122,0,0.889038,-0.153625,-0.340014,-0.0813254,-0.293259,-0.265574,0.119439,0.121499,-0.0741787,0.170539,-1.87013,0.7679,-1.62268,-0.0054728,1.30191,0.897473,-0.871173,-1.19328,-0.916627,0.588084,0.0563745,0.0781247,1.38582,1.41851,0.0217502,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3
-28.2075,0.985176,0.142963,5,31,0,46.897,-3.63113,-3.23255,0.205684,0.653045,1,-0.0921857,0,0.995742,0.546862,0.996673,0.318136,0.709789,0.770702,-0.425963,-0.447006,0.0474375,-0.924396,1.87295,-1.10504,1.61213,-0.105978,-0.610539,-0.829528,1.27278,1.24689,-0.41366,0.649694,0.205684,-0.0602014,0,0.650264,0.112481,0.205,0.0654355,0.145993,0.158521,-0.087614,-0.0919422,0.00975716,-0.190134,1.18499,-0.778571,1.02916,-0.111644,-0.443409,-0.513769,0.854553,0.807953,-0.213338,0.588084,0.0264716,0.0466345,1.76168,1.79894,0.0201629,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,0
-31.0896,0.98681,0.142963,5,31,0,42.3681,-2.45718,-3.27887,0.84033,0.261552,1,0.267533,0,0.963549,0.932123,-0.646126,0.147541,-0.127666,-0.269998,-2.08109,-1.27395,-0.296924,-0.618822,0.641715,0.681536,2.76677,0.873867,1.20741,0.317977,0.375071,2.0449,-1.40906,0.487775,0.84033,0.0699738,0,0.252018,0.783291,-0.542959,0.123983,-0.107282,-0.226888,-1.74881,-1.07054,-0.249515,-0.520014,0.226948,0.126548,0.707599,0.211297,0.285396,-0.0654859,0.00538173,0.494575,-0.398411,0.588084,0.099493,0.0376603,0.378522,0.354201,-0.0618328,0,0,0,4,0,8,0,6,0,0,0,0,2,0,21,2,8,0
-27.6772,0.995578,0.142963,5,31,0,37.0848,-3.03415,-3.42892,0.585627,0.360008,1,0.268331,0,0.963327,-0.950241,0.417866,0.484906,-0.140113,0.927749,0.905991,1.38725,0.70032,-0.971885,-0.497504,-0.0558169,-2.70751,0.158656,-0.511641,0.710981,-0.498791,-1.30083,0.482217,0.893104,0.585627,0.0966012,0,0.346805,-0.556487,0.244714,0.283974,-0.0820537,0.543315,0.530573,0.812411,0.410127,-0.569162,-0.264332,0.0210088,-0.892137,0.0414877,-0.0878181,0.334092,-0.0389734,-0.383483,0.0733502,0.588084,0.0537184,0.033746,0.628202,0.615217,-0.0199724,0,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
-23.7267,0.993124,0.142963,5,31,0,37.7053,-3.21302,-2.63684,0.659908,0.350361,1,0.263648,0,0.964619,0.246648,-0.542959,-0.711934,-0.484,0.65555,1.15623,-0.310444,-0.729117,-0.940899,-0.735818,0.244137,1.33174,-0.6978,0.850345,-0.506767,0.772047,-0.126669,-0.612846,0.412361,0.659908,0.0923719,0,0.337965,0.162765,-0.358303,-0.469811,-0.319395,0.432603,0.763005,-0.204864,-0.48115,-0.620906,-0.225898,0.0323557,0.384318,-0.28054,0.347941,-0.0644664,0.232249,-0.11016,-0.294033,0.588084,0.0476355,0.0702671,1.4751,1.51101,0.0226316,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,1,7,0
-23.6526,0.99439,0.142963,5,31,0,34.1521,-3.0554,-3.06212,0.284035,0.406418,1,-0.047063,0,0.998892,-0.256242,0.619614,0.283518,0.448684,0.68293,-0.50489,0.446354,1.63015,0.483418,0.563451,0.142064,-1.07626,1.31496,0.220512,-0.172198,-0.732631,-0.268605,-0.290966,0.903257,0.284035,-0.0191272,0,0.405968,-0.0727818,0.175992,0.0805292,0.127442,0.193976,-0.143407,0.12678,0.46302,0.137308,0.233644,0.0458221,-0.44235,0.525249,0.0764584,-0.0602496,-0.305962,-0.140225,-0.127369,0.588084,0.0468133,0.048419,1.0343,1.03604,0.00160565,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0
-25.7433,0.984483,0.142963,5,31,0,31.3367,-2.32912,-2.49728,0.386242,0.268252,1,0.0724147,0,0.997375,0.0613638,-0.335239,-0.39977,-0.465933,0.542366,0.63268,-0.67239,-1.42711,-1.98806,-0.942878,-0.0178202,1.03246,-1.43431,1.17609,0.35697,0.590351,0.289052,0.232475,0.606617,0.386242,0.0194254,0,0.267548,0.0237013,-0.129484,-0.154408,-0.179963,0.209485,0.244368,-0.259705,-0.551212,-0.767875,-0.251073,-0.0112799,0.268466,-0.392796,0.325195,0.107797,0.144886,0.049613,0.0235792,0.588084,0.0935309,0.0782203,0.836304,0.822413,-0.0153106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.6986,0.972203,0.142963,5,31,0,41.6736,-3.4938,-2.72122,0.613115,0.175372,1,0.160931,0,0.986966,-2.18973,-0.355515,-0.208727,-0.765039,2.09709,-0.735993,-0.26383,1.3051,0.299611,1.22876,-0.748792,-0.342123,0.616108,1.20809,-0.130538,0.714551,0.893736,0.109627,0.782291,0.613115,0.0282227,0,0.173086,-1.34256,-0.217972,-0.127973,-0.469058,1.28576,-0.451249,-0.161758,0.800174,0.183696,0.150881,-0.139639,-0.0651075,0.0850481,0.268288,-0.043366,0.116233,0.191526,0.0274307,0.588084,0.036031,0.0625698,1.73656,1.78572,0.0265388,0,3,0,0,0,0,0,0,3,0,13,0,0,0,0,0,0,7
-27.0004,0.957482,0.142963,5,31,0,36.0895,-1.8886,-3.21844,0.927369,0.486998,1,-0.592409,0,0.805637,2.14035,0.513683,0.21791,0.801327,-1.3027,0.740234,0.287338,-1.2697,-0.881214,-1.23338,0.748516,0.26935,-0.592025,-0.0861014,0.147507,-0.833971,-0.880107,-0.200865,0.65906,0.927369,-0.288502,0,0.392344,1.9849,0.476373,0.202083,0.743125,-1.20808,0.68647,0.266468,-1.17748,-0.81721,-1.10141,0.145477,0.0428103,-0.463462,0.34205,-0.155686,-0.410101,0.0210054,0.175424,0.588084,0.160023,0.0433533,0.270919,0.237879,-0.11667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.776,0.977223,0.142963,5,31,0,42.4158,-2.62973,-2.01589,0.364029,0.419189,1,0.888666,0,0.458555,0.346297,0.25804,-0.185305,-0.274128,0.560597,-0.36794,0.1536,1.47975,-1.85205,2.13312,0.828872,-0.747809,-0.281949,-1.1036,-0.613308,0.913281,0.784115,-1.66691,0.710062,0.364029,0.372519,0,0.192221,0.126062,0.0939341,-0.0674563,-0.0997907,0.204074,-0.133941,0.055915,0.538672,-0.674199,0.539032,0.255452,-0.212774,-0.156315,-0.00330237,-0.254956,0.232771,0.701958,-1.01034,0.588084,0.0709978,0.12376,1.74315,1.84812,0.0527624,0,16,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
-27.3029,0.980376,0.142963,5,31,0,39.3623,-3.29308,-2.66863,0.249166,0.950115,1,-0.786669,0,0.617374,-0.458032,-0.282944,0.207063,0.333123,0.106377,0.317421,-0.162205,-1.48014,1.15836,-2.22152,-0.852602,1.1405,0.188961,1.20818,0.596798,-1.22721,-0.776735,0.355004,0.712357,0.249166,-0.747427,0,0.586577,-0.114126,-0.0704999,0.0515931,0.0830028,0.0265055,0.0790904,-0.0404159,-0.368799,0.288623,-0.960748,-0.288637,0.514229,-0.138145,0.629181,0.112819,-0.598619,0.650678,-0.65755,0.588084,0.0370302,0.088698,2.39529,2.53109,0.0516678,0,0,0,1,2,13,2,0,0,0,0,0,4,3,39,3,0,0
-31.2228,0.879198,0.142963,5,31,0,46.4252,-3.18036,-3.13506,0.232247,0.128674,1,0.758945,0,0.651155,-0.0372384,0.341563,-0.452667,-1.13753,0.0367302,-0.617164,-0.293055,1.739,-1.61887,2.46203,0.944022,-0.835944,-0.321656,-1.23108,0.458863,1.38031,1.10379,-0.547915,0.652809,0.232247,0.0976561,0,0.0837864,-0.00864852,0.079327,-0.105131,-0.264187,0.0085305,-0.143335,-0.0680611,0.403878,-0.375978,0.202648,0.112452,-0.114246,-0.138037,-0.0995609,-0.0218233,0.0870329,0.262307,-0.204,0.588084,0.0410479,0.0420427,1.02423,1.0253,0.00099474,1,0,1,0,1,15,0,5,0,0,0,1,0,1,17,0,5,0
-32.4819,0.994511,0.142963,5,31,0,44.1828,-2.8118,-2.97834,0.454948,0.151205,1,0.748339,0,0.663317,1.36788,-0.466471,1.66495,-0.896415,-0.00969847,1.29012,-1.09601,-0.0123523,-0.752036,2.68567,-0.467316,-0.719452,0.361141,-0.856459,-1.46413,1.19377,1.00024,-1.89054,0.753437,0.454948,0.113152,0,0.100297,0.622315,-0.21222,0.757467,-0.407823,-0.0044123,0.586936,-0.498627,-0.00561964,-0.342138,0.424142,-0.0996525,0.116235,-0.0652103,-0.0869974,-0.000867581,-0.00428498,0.098923,-0.274709,0.588084,0.0620205,0.048956,0.789351,0.778507,-0.0130646,0,0,10,0,0,0,0,8,4,0,0,1,0,0,0,0,6,3
-34.5265,0.996564,0.142963,5,31,0,45.1644,-2.99142,-3.57166,0.460368,0.208295,1,-0.833037,0,0.553217,-0.737306,0.405679,-1.25708,-0.514063,0.659377,-1.02972,1.09083,0.111768,-0.861699,-2.91103,0.31543,0.849567,-0.775982,0.876883,1.49098,-1.55859,-0.134818,2.36959,0.711495,0.460368,-0.173517,0,0.115232,-0.339432,0.186761,-0.57872,-0.236658,0.303556,-0.474048,0.502184,0.0514542,-0.396698,-0.207509,-0.0340446,0.316023,-0.000219429,-0.0133681,0.350483,-0.368879,-0.0349291,0.422573,0.588084,0.0527765,0.0280543,0.531567,0.518046,-0.0247223,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
-37.4509,0.992549,0.142963,5,31,0,47.7862,-4.18335,-2.98316,0.409291,0.709079,1,0.850273,0,0.526341,0.885952,0.163293,1.9764,-0.543419,1.57123,1.28883,-0.450623,0.572929,1.11724,2.49572,-0.521693,-1.00869,-0.259444,0.421704,-1.35302,0.619476,0.082755,-3.43717,0.583299,0.409291,0.602911,0,0.373218,0.362612,0.0668344,0.808923,-0.222416,0.643091,0.527507,-0.184436,0.234495,0.457276,1.4656,-0.096254,0.815134,-0.424463,1.1047,0.272078,-0.040486,0.376311,-0.609217,0.588084,0.0168371,0.0598973,3.55747,3.72041,0.0430602,0,4,0,0,0,0,0,0,0,2,5,0,0,3,0,0,7,0
-35.0771,0.987338,0.142963,5,31,0,52.1558,-1.81573,-3.47198,0.278898,0.364918,1,0.775153,0,0.631774,-0.141037,0.108586,-1.5809,0.19625,-0.838416,-0.626133,1.33334,-0.269905,-2.77618,-3.28013,0.650869,0.69991,0.746604,0.175005,0.813726,-0.719162,0.0386639,-0.24539,0.853644,0.278898,0.282867,0,0.230546,-0.039335,0.0302844,-0.44091,0.0547339,-0.233833,-0.174627,0.371866,-0.0752759,-0.77427,-0.796115,0.18077,-0.285823,0.227639,-0.196814,0.0104886,0.211359,-0.0674334,-0.841863,0.588084,0.142854,0.032462,0.227239,0.201312,-0.110392,0,0,0,0,0,56,0,0,9,0,0,0,0,0,16,0,0,2
-25.7176,1,0.142963,5,31,0,42.3078,-2.83655,-2.47344,0.24967,1.14338,1,-0.183691,0,0.982984,0.478495,-0.973481,1.17484,0.0281224,0.379724,1.3972,-0.476226,1.32968,0.662049,1.36472,-0.158605,0.819497,0.451041,-0.150807,0.296535,-0.221862,0.762435,-1.65201,0.607581,0.24967,-0.210027,0,1.12392,0.119466,-0.243049,0.293322,0.00702133,0.0948056,0.348839,-0.118899,0.331981,0.165294,1.43334,0.0261984,0.6743,0.501027,-0.249248,0.0398312,-0.149334,0.577647,-1.99577,0.588084,0.0569762,0.113792,1.99719,2.12523,0.0568159,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
-30.553,0.991048,0.142963,5,31,0,40.8412,-3.24745,-3.01805,0.311506,0.181418,1,-0.137868,0,0.990451,2.54343,-0.705452,-1.36276,-0.519521,-0.201015,-1.60884,0.0944965,0.244212,-0.685527,-0.584717,-1.78417,-0.0996252,-0.214472,1.02685,-1.47885,1.96328,-0.517813,-0.440247,0.721446,0.311506,-0.0250117,0,0.179686,0.792294,-0.219753,-0.42451,-0.161834,-0.0626176,-0.501165,0.0294363,0.0760737,-0.213546,-0.168681,-0.302945,0.0161838,-0.0255434,0.189538,-0.225488,0.350409,-0.0991516,-0.0619599,0.588084,0.0393811,0.0473797,1.20311,1.21321,0.00799868,0,0,0,1,1,6,1,0,1,0,0,0,4,2,19,1,0,2
-27.6475,0.998766,0.142963,5,31,0,40.7927,-2.72155,-2.17946,0.383373,0.439798,1,0.609069,0,0.793117,-2.38821,-1.28831,0.6863,0.316451,1.27777,0.380038,0.0485476,-0.316696,-0.071384,0.792775,-0.513343,-0.437067,1.35783,-0.224101,0.266732,-0.614364,1.55028,-1.01132,0.719611,0.383373,0.267867,0,0.348812,-0.915576,-0.493903,0.263109,0.121319,0.489862,0.145697,0.0186119,-0.121413,-0.0273667,-0.363195,-0.524156,0.0313835,0.558392,0.264104,0.194839,-0.201293,0.455924,-0.371881,0.588084,0.0656872,0.108126,1.64608,1.7244,0.042439,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,15,0
-27.3301,0.998933,0.142963,5,31,0,42.343,-2.62017,-3.69254,0.255155,0.434043,1,-0.537577,0,0.843214,2.39197,-0.0716005,-0.0897749,1.09926,-0.387051,-0.652584,0.499396,0.603533,0.249091,0.241239,0.264217,0.668752,-1.51646,1.00086,0.178312,-0.49177,-1.71476,0.218398,0.682363,0.255155,-0.233332,0,0.365992,0.610323,-0.0182692,-0.0229065,0.280482,-0.0987581,-0.16651,0.127424,0.153995,0.0635568,-0.469831,0.113408,0.265705,-0.811506,0.456619,0.217529,-0.296509,-0.768412,0.0218109,0.588084,0.0697093,0.0271772,0.389865,0.37282,-0.0425321,2,0,0,0,0,23,0,0,0,0,0,0,0,0,17,0,0,0
-26.3049,0.998022,0.142963,5,31,0,34.6718,-3.45641,-2.79869,0.268028,0.521893,1,0.601534,0,0.798847,-2.25537,-1.27773,1.12322,-0.497058,0.613506,0.0297005,-0.57795,0.445255,-0.653151,-0.2061,-0.764259,-1.63975,0.847799,0.973017,-0.261135,-0.0864788,1.01039,-1.13975,0.707047,0.268028,0.313936,0,0.416913,-0.604502,-0.342469,0.301054,-0.133226,0.164437,0.00796057,-0.154907,0.119341,-0.175063,-0.793968,-0.719756,-0.331016,0.197413,0.598265,-0.0995463,-0.217494,0.561024,-0.680224,0.588084,0.0318529,0.064434,2.02286,2.09331,0.0325811,0,8,0,2,0,0,0,0,0,0,2,0,3,0,0,1,0,0
-28.5735,0.982968,0.142963,5,31,0,40.9933,-2.77635,-3.49757,0.375704,0.234806,1,-0.63413,0,0.773227,2.10076,0.873099,-1.01975,0.420498,-0.0154272,0.00177279,0.712821,-0.040571,-2.19204,0.630818,0.680997,1.63891,-0.845808,0.0455118,0.608564,0.0880008,-0.975584,-0.746501,0.823802,0.375704,-0.148897,0,0.181558,0.789264,0.328027,-0.383126,0.157983,-0.00579607,0.000666047,0.26781,-0.0152427,-0.823558,-0.198267,-0.00636162,0.449396,-0.216174,0.0105601,0.110226,-0.0901598,-0.171084,0.190855,0.588084,0.0623295,0.0303338,0.486667,0.470609,-0.0319958,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,5
-29.8055,0.967495,0.142963,5,31,0,43.2892,-3.03006,-3.2555,0.0957052,0.227867,1,-0.400588,0,0.916258,0.675131,0.784416,-0.504573,1.42714,0.532828,-2.59864,0.277562,0.409267,0.117087,-0.317474,-0.77714,1.93654,-0.308859,-0.639448,1.51121,-0.476584,0.956943,-0.728233,0.766393,0.0957052,-0.0912809,0,0.208785,0.0646136,0.0750727,-0.0482903,0.136585,0.0509945,-0.248704,0.0265642,0.039169,0.0112058,-0.127911,-0.233858,0.450379,-0.194756,-0.182144,0.552724,-0.12484,0.162437,-0.162732,0.588084,0.046297,0.0381749,0.824566,0.817603,-0.00812206,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
-27.0787,0.996559,0.142963,4,31,0,36.8968,-2.93699,-3.4278,0.177842,0.123327,1,-0.47731,0,0.878735,0.0650483,0.474311,0.228158,2.30724,2.09186,-0.670163,0.0633927,0.20839,-0.235047,-1.04444,-0.308949,0.708293,-0.225197,0.429003,1.06042,0.605874,-0.0945541,-0.403347,0.630566,0.177842,-0.0588651,0,0.108372,0.0115683,0.0843526,0.0405762,0.410324,0.37202,-0.119183,0.0112739,0.0370605,-0.0418014,-0.117016,-0.0614016,0.0633282,-0.160221,-0.0766456,0.154368,0.0619278,-0.0225139,-0.0298753,0.588084,0.0511224,0.0317124,0.620323,0.607888,-0.01941,0,0,6,0,0,0,0,4,3,0,0,1,0,0,0,0,3,2
-24.8989,0.999414,0.142963,5,31,0,36.0157,-3.13109,-3.28279,0.229873,0.776294,1,0.613143,0,0.789972,-0.663034,-0.0025848,-0.445635,-2.34082,-0.106149,0.420855,0.341063,-0.752232,-0.879966,0.614347,0.288084,-0.921274,0.405293,0.222392,-1.05407,-0.728197,-0.0534567,-0.71205,0.774231,0.229873,0.475979,0,0.613251,-0.152414,-0.000594175,-0.10244,-0.538091,-0.0244007,0.0967431,0.0784013,-0.172918,-0.20228,0.0611584,0.175438,-0.777085,-0.865636,0.0858575,-0.446093,-0.284229,-0.390829,-0.855511,0.588084,0.042989,0.0480484,1.11769,1.12363,0.00505937,0,17,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0
-38.8298,0.966291,0.142963,4,31,0,46.0683,-2.56302,-2.47218,0.485358,0.491763,1,0.777346,0,0.629074,-1.2994,0.881288,3.45492,-0.208497,0.588002,-2.56586,-0.718501,-0.556299,-2.02345,-0.106195,-0.0689928,-0.65661,0.904672,2.88989,-1.60499,-0.989266,1.08824,1.01894,0.619687,0.485358,0.38227,0,0.309355,-0.630672,0.42774,1.67687,-0.101195,0.285391,-1.24536,-0.34873,-0.270004,-0.982096,-0.529573,0.315547,1.11759,0.200163,1.11878,-1.47736,-0.580696,0.123995,-0.458289,0.588084,0.0783781,0.0851097,1.08589,1.09387,0.00673152,0,0,22,4,7,9,0,6,0,0,0,4,4,4,10,0,9,0
