# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model2_model
# start_datetime = 2025-06-22 12:28:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d7b5757fb.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-202506220928-4-79558f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-profile-202506220928-4-05ccfe.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-14.3046,0.996108,0.125772,5,31,0,25.8431,-7.39593,6.13742,0.109294,0.126454,1,-0.783159,0,0.621821,-0.0677243,1.15811,0.900617,0.486445,-0.426179,1.18706,-0.647845,-0.772899,-1.07507,-1.16687,-0.39778,-0.293156,0.293639,0.381356,1.30508,0.230386,-0.812258,-1.70332,0.108579,0.109294,-0.0990334,0,0.0786316,-0.00740184,0.126574,0.0984318,0.0531653,-0.0465787,0.129738,-0.0708053,-0.084473,-0.117499,-0.0850457,-0.14597,-0.112242,-0.025085,0.0721926,-0.014938,0.0822739,0.0126737,-0.0274669,0.588084,0.000622779,0.997808,1602.19,730303,0.997185,0,0,0,0,0,0,0,0,0,11,0,20,34,13,499,30,99,100
-14.5126,0.99858,0.125772,5,31,0,24.4537,-7.13027,5.38371,0.134076,0.109533,1,-0.755301,0,0.655378,0.0758135,1.11602,0.939472,0.599609,-0.561172,1.11341,-0.79094,-0.663696,-1.15913,-1.17479,-0.239641,-0.363293,0.443671,0.488577,1.25184,0.349397,-0.829781,-1.70329,0.0758426,0.134076,-0.0827301,0,0.0717853,0.0101647,0.149631,0.12596,0.080393,-0.0752395,0.149281,-0.106046,-0.0889854,-0.155411,-0.0906047,-0.109531,-0.103802,-0.0177567,0.0814985,-0.00224879,0.0905161,-0.00465844,-0.0263759,0.588084,0.000817693,0.995379,1217.3,263230,0.994562,0,0,0,0,0,0,0,0,0,12,168,20,34,13,0,30,99,0
-16.7959,0.998951,0.125772,5,31,0,24.5303,-13.948,1.85906,1.01844,0.0598143,1,0.861631,0,0.507534,-0.931476,-1.47292,-0.403621,-0.749819,0.600623,-0.907208,0.561937,0.768426,1.46053,1.71052,-0.68293,-0.53611,0.56075,0.0815794,-1.45015,0.0718229,0.649738,1.07926,0.778868,1.01844,0.0515379,0,0.0303578,-0.948652,-1.50008,-0.411063,-0.763644,0.611698,-0.923935,0.572298,0.782595,1.48746,0.00392124,-0.0966436,-0.0370769,-0.0216209,0.0334314,-0.0907789,0.0311414,0.0593276,0.108036,0.588084,6.35664e-06,0.865053,136087,1.00844e+06,0.865047,0,0,0,0,0,0,0,0,0,0,0,18,29,0,0,0,0,88
-19.923,0.999473,0.125772,5,31,0,31.4305,-16.3867,1.63846,0.169662,0.0590881,1,0.448312,0,0.893877,0.929661,1.17633,0.373337,-2.11256,0.00241723,-0.288905,-0.766221,0.326596,-1.8703,-1.28255,-1.45176,1.13026,2.5406,-0.102336,1.36968,0.593814,-0.437275,-0.530891,0.130522,0.169662,0.0264899,0,0.0528175,0.157728,0.199578,0.063341,-0.35842,0.000410112,-0.0490161,-0.129998,0.0554108,-0.317319,-0.0431142,-0.0455175,0.069587,0.0782267,-0.00534112,0.06469,0.0110667,-0.0144443,-0.0775844,0.588084,8.28933e-08,0.837191,1.00996e+07,6.20336e+07,0.837191,0,0,0,0,0,0,0,0,0,10,135,17,24,10,416,28,81,81
-18.4865,0.997181,0.125772,5,31,0,36.4627,16.4698,2.35483,0.381847,0.126811,1,-0.305208,0,0.952286,-1.11238,-1.17661,-0.369864,2.21182,-0.00208362,0.309557,0.768484,-0.291044,1.69906,1.26984,1.39214,-1.07817,-2.77337,0.0446607,-1.4153,-0.662123,0.531491,0.484089,0.278439,0.381847,-0.0387038,0,0.120761,-0.424757,-0.449286,-0.141232,0.844577,-0.000795623,0.118203,0.293443,-0.111134,0.648782,0.196399,0.213655,-0.115885,-0.42052,0.0054739,-0.182893,-0.109702,0.0754476,-0.00730143,0.588084,1,0.9128,0.9128,1.09876e-06,-0.0871999,0,0,80,30,51,502,30,0,0,0,0,19,31,11,444,28,0,0
-18.2146,0.998252,0.125772,5,31,0,30.2355,-13.3425,2.73872,0.60226,0.717432,1,0.461023,0,0.887388,-0.425847,1.28544,0.670386,-0.335554,-0.478972,-0.430098,-0.341567,-0.818635,-0.475225,-1.33671,-0.58973,0.142233,4.33795,-0.613729,1.37321,0.172095,-0.297313,-0.242908,0.835388,0.60226,0.330753,0,0.636641,-0.256471,0.774169,0.403746,-0.20209,-0.288466,-0.259031,-0.205712,-0.493031,-0.286209,-0.991856,0.0497169,0.312284,2.65073,-0.549146,0.731986,-0.00341186,-0.460047,-0.311827,0.588084,3.45048e-06,0.925761,268299,3.61399e+06,0.925758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
-12.7516,0.998744,0.125772,5,31,0,29.0166,-5.08526,12.6868,0.404044,0.257549,1,0.132336,0,0.991205,0.572792,1.32783,0.274544,0.861371,0.0518679,1.1832,1.0134,-0.713152,0.0656608,-0.111485,1.16685,1.49684,0.185834,0.748342,1.29288,1.8644,0.151199,-1.35434,0.820209,0.404044,0.034083,0,0.255284,0.231433,0.536503,0.110928,0.348032,0.0209569,0.478063,0.409457,-0.288145,0.0265299,-0.00893787,0.343134,0.391476,0.0767986,0.192808,0.37038,0.510492,0.0142923,-0.343504,0.588084,0.007051,0.999996,141.823,3.94776e+07,0.992945,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,100,0
-13.3573,0.996283,0.125772,5,31,0,23.5345,11.8344,6.49243,0.674047,0.0899572,1,0.864011,0,0.503473,0.7635,-0.436897,0.129985,-0.384533,0.583837,1.40476,0.96306,0.394958,-0.561644,0.431931,0.535605,0.704699,0.125686,0.728354,0.555001,1.69073,-1.06581,1.0585,0.701982,0.674047,0.077724,0,0.045291,0.514635,-0.294489,0.0876158,-0.259193,0.393533,0.946871,0.649147,0.26622,-0.378575,0.0789049,-0.00969927,0.0420195,-0.024195,0.0783661,0.13432,0.151428,-0.0175738,0.0042874,0.588084,0.999983,0.998474,0.99849,0.0109083,-0.00150965,0,0,0,0,0,502,0,0,0,0,0,0,0,0,498,0,0,0
-18.2386,0.990892,0.125772,5,31,0,27.8994,1.21198,0.142205,0.37778,0.0315592,1,0.884572,0,0.466404,1.12897,-0.264584,-1.57991,0.0181271,-0.634031,0.421501,0.679324,0.582197,0.537324,-1.08695,1.83594,0.680914,0.327302,-0.908084,-0.177664,2.56261,-1.0324,1.31921,0.589427,0.37778,0.0279164,0,0.0147194,0.4265,-0.0999544,-0.596859,0.00684806,-0.239524,0.159234,0.256635,0.219942,0.20299,0.0155175,0.0196376,-0.0340829,0.00532372,-0.0310663,0.00915169,0.0566843,0.00105651,0.0344182,0.588084,0.76551,0.535485,0.699515,0.353119,-0.230025,8,0,44,0,0,0,0,0,75,7,0,14,0,0,0,0,0,53
-18.211,0.993769,0.125772,5,31,0,33.1051,-1.27838,0.824519,0.0404517,0.242071,1,-0.846634,0,0.532176,-1.23625,0.264054,1.69743,-0.119323,0.633123,-0.184203,-0.682204,-0.545864,-0.501145,1.00062,-1.99454,-0.808628,-0.560173,0.915057,0.1848,-2.60937,1.11594,-1.01428,0.543259,0.0404517,-0.204945,0,0.128824,-0.0500084,0.0106814,0.0686639,-0.00482682,0.0256109,-0.00745132,-0.0275963,-0.0220811,-0.0202722,0.382268,-0.311061,-0.452051,-0.0477091,-0.011874,0.0615582,-0.196335,0.255633,-0.027957,0.588084,0.217888,0.693448,3.18259,8.1198,0.47556,0,0,0,0,9,122,5,0,20,0,0,0,0,6,364,22,0,65
-12.7821,0.997995,0.125772,5,31,0,29.7626,-7.41374,4.94463,0.191282,0.530434,1,0.736315,0,0.676639,-1.05011,-0.282219,0.211799,-0.353012,-1.07784,0.0155162,0.30671,1.273,-0.260458,-1.00682,1.00571,-0.310933,0.0613061,0.264481,-1.53547,1.62787,0.938145,-1.77609,0.324444,0.191282,0.390567,0,0.358912,-0.200867,-0.0539834,0.0405133,-0.0675248,-0.206171,0.00296796,0.058668,0.243502,-0.049821,-0.771498,0.250737,-0.0288758,-0.115871,-0.326042,-0.545038,0.704052,0.833905,-0.739188,0.588084,0.000631188,0.991166,1570.32,177652,0.990535,0,0,0,0,0,0,0,0,0,12,168,20,0,13,0,0,0,99
-12.1102,0.997439,0.125772,5,31,0,21.5415,-0.719405,-3.46869,0.877821,0.264299,1,-0.705776,0,0.708435,-0.656051,-1.02719,-0.925334,1.05037,0.145896,-1.47901,-1.46332,-0.742242,0.888278,0.279744,0.000786473,-1.12272,-0.661936,-1.10552,0.00913368,-1.28958,-0.885781,-0.365956,0.697141,0.877821,-0.186536,0,0.187239,-0.575896,-0.901688,-0.812278,0.922036,0.128071,-1.29831,-1.28454,-0.651556,0.77975,0.174756,0.191755,-0.0376077,-0.319872,-0.234211,0.277599,0.0315027,-0.0273976,-0.234217,0.588084,0.345416,0.0314459,0.0910378,0.0615267,-0.31397,0,45,0,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0
-10.8964,0.979233,0.125772,5,31,0,23.6845,7.63572,-4.24304,0.0726364,0.473967,1,0.754016,0,0.656856,0.948859,0.463698,0.860416,1.23816,-0.295218,0.887378,-1.08788,-0.95428,-0.269196,0.548899,-0.831428,0.671763,-0.513083,0.516534,-0.321639,1.0802,-0.377888,0.179534,0.638952,0.0726364,0.357379,0,0.311328,0.0689217,0.0336814,0.0624976,0.0899357,-0.0214436,0.064456,-0.0790198,-0.0693155,-0.0195534,0.50999,-0.0931312,0.516633,0.282755,0.0553072,0.216995,-0.0524887,-0.458686,-0.0403107,0.588084,0.999514,0.0165084,0.0165164,8.16213e-06,-0.983006,0,0,0,30,0,502,0,0,0,0,0,0,2,0,5,0,0,0
-16.6234,0.988908,0.125772,5,31,0,24.1389,-9.56358,-6.14221,0.0769336,0.919308,1,0.879528,0,0.475847,0.523003,0.761376,0.548501,1.54768,-1.42074,1.04242,-0.262772,-0.767881,-0.0368011,1.5302,0.361333,0.941855,-0.809134,1.10618,-1.52496,0.25831,1.40843,-0.072594,0.707546,0.0769336,0.808557,0,0.43745,0.0402365,0.0585753,0.0421981,0.119069,-0.109303,0.0801969,-0.020216,-0.0590758,-0.00283124,1.09227,0.773681,0.855509,0.897435,-0.664851,0.175759,-0.0994686,-0.00475762,-0.0615121,0.588084,7.09256e-05,0.00448225,63.1964,63.4765,0.00441132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
-18.0753,0.996689,0.125772,5,31,0,30.7105,17.1586,5.82614,0.45928,0.429092,1,-0.904763,0,0.425916,-0.986905,-0.746071,0.453204,-1.53868,1.42483,0.548667,0.374372,1.10318,0.471738,-1.49403,0.188554,-0.8539,0.822483,-1.24058,1.71972,0.278803,-2.10482,-0.172675,0.267263,0.45928,-0.388227,0,0.182757,-0.453265,-0.342655,0.208147,-0.706686,0.654396,0.251992,0.171941,0.506667,0.21666,0.110099,0.324104,-0.332002,0.747672,-0.779883,0.101284,-0.0943878,-0.812953,-0.214699,0.588084,1,0.996492,0.996492,1.81667e-05,-0.0035084,0,224,80,30,0,502,0,0,98,0,168,20,34,0,499,0,0,99
-14.5295,0.999192,0.125772,5,31,0,29.3936,-22.7858,-0.554027,0.163384,0.517578,1,0.523574,0,0.85198,1.43459,-0.430177,-0.555846,-0.00245215,-1.13574,0.0404916,-0.851374,-1.53203,-0.451504,1.25524,-1.15767,1.29105,-0.402543,0.255951,-1.45619,0.217742,1.35516,-0.0425757,0.74081,0.163384,0.27099,0,0.440966,0.234388,-0.0702841,-0.0908164,-0.000400643,-0.185562,0.00661568,-0.139101,-0.25031,-0.0737685,0.942276,-0.627066,0.418682,-0.178172,-0.194909,-0.631156,-0.134698,0.182412,-0.141128,0.588084,1.41134e-10,0.370513,2.62525e+09,4.17046e+09,0.370513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,10,0,39
-13.5717,0.997645,0.125772,5,31,0,25.9176,-11.6866,-3.93517,0.100497,0.316965,1,0.275917,0,0.961182,-1.77352,1.24501,-1.06336,-0.219612,2.52768,-0.779886,0.409892,-0.330398,0.40159,-0.242204,0.355738,-0.252026,0.501365,0.115351,1.75895,0.936245,0.114411,0.30568,0.592733,0.100497,0.087456,0,0.304661,-0.178232,0.125119,-0.106864,-0.0220702,0.254023,-0.0783759,0.0411928,-0.0332039,0.0403584,-0.228895,0.217263,-0.16978,0.13354,0.256204,0.467677,0.321085,0.00596126,0.12825,0.588084,8.57846e-06,0.0204616,2385.23,2435.03,0.020453,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,4
-17.2801,0.990864,0.125772,5,31,0,29.3938,21.196,-2.41911,0.00610586,0.629949,1,-0.258962,0,0.965888,0.443296,-1.25683,1.22845,0.829076,-1.97923,-0.803881,-0.933443,0.603712,0.741868,-0.715019,0.380192,-0.530542,-0.915284,-0.00594879,-1.06046,1.41395,0.522085,0.897995,0.22469,0.00610586,-0.163133,0,0.60846,0.00270671,-0.00767405,0.00750074,0.00506223,-0.0120849,-0.00490839,-0.00569948,0.00368618,0.00452974,-0.507377,0.436362,-0.523214,-0.692163,0.319258,-0.51411,1.01261,0.219183,0.425371,0.588084,1,0.0937699,0.0937699,6.45023e-11,-0.90623,0,224,0,0,0,502,30,101,98,0,24,0,0,0,15,6,14,7
-21.0841,0.9958,0.125772,5,31,0,30.4942,13.8454,-5.59337,0.00166584,0.379052,1,0.342867,0,0.939384,0.341581,0.630075,0.569649,1.57982,-1.20711,-0.116097,-2.02051,1.58872,-1.21333,0.39843,1.29266,0.33106,-0.0585269,-0.91891,-0.296335,-0.246159,0.0965803,2.46133,0.0894946,0.00166584,0.129965,0,0.356075,0.00056902,0.00104961,0.000948946,0.00263173,-0.00201085,-0.0001934,-0.00336585,0.00264656,-0.00202122,0.186265,0.542172,0.191916,0.184481,-0.484083,-0.120606,-0.350245,0.240867,0.718728,0.588084,0.999999,0.00423819,0.00423819,4.13084e-09,-0.995761,12,224,80,30,51,502,30,101,98,0,0,0,1,0,0,0,2,0
-14.1508,0.99985,0.125772,5,31,0,26.8685,-12.8758,1.74968,0.00760843,0.544605,1,0.0965204,0,0.995331,-0.378423,-0.342454,-0.0756363,0.17178,0.935028,-0.436332,1.28218,-1.75435,1.42676,-0.183601,-0.1249,0.59454,0.323034,0.39593,-0.324261,0.616601,-1.21463,-1.25114,0.903616,0.00760843,0.0525655,0,0.542063,-0.0028792,-0.00260554,-0.000575474,0.00130697,0.00711409,-0.0033198,0.00975534,-0.0133478,0.0108554,-0.119415,-0.0857048,0.318302,0.184134,0.263769,-0.198706,0.401635,-0.750625,-0.603199,0.588084,2.55949e-06,0.841083,328614,2.06783e+06,0.841081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0
-11.604,0.996366,0.125772,5,31,0,20.8744,12.8265,-1.80104,0.903271,0.322186,1,-0.0662464,0,0.997803,0.355325,0.342469,-0.0447777,-0.236099,-0.932867,0.42048,-1.28876,1.85237,-1.5039,0.179409,0.173079,-0.537924,-0.595355,-0.394188,0.333769,-0.712419,1.18609,1.3841,0.110939,0.903271,-0.0213437,0,0.321478,0.320954,0.309342,-0.0404464,-0.213261,-0.842632,0.379807,-1.1641,1.67319,-1.35843,0.0500921,0.0483316,-0.171975,-0.186354,-0.106812,0.098325,-0.20152,0.341766,0.477056,0.588084,0.999988,0.145598,0.1456,2.05121e-06,-0.85439,12,224,80,30,51,502,30,101,98,1,27,0,1,1,80,0,21,20
-14.3593,0.957339,0.125772,5,31,0,29.5688,17.1652,-7.10312,0.862704,1.17774,1,0.365819,0,0.930686,-0.0141681,-0.396226,-0.692133,-0.549135,1.0845,-1.29773,-1.93326,1.83324,-0.770155,0.924796,0.27749,-0.579409,-1.11695,0.325513,0.264316,0.183508,0.401406,1.19425,0.712296,0.862704,0.43084,0,1.09611,-0.0122229,-0.341826,-0.597106,-0.473741,0.935606,-1.11956,-1.66783,1.58154,-0.664416,1.00757,0.133449,-0.933293,-1.46089,0.824045,-0.269396,-0.631783,1.22982,0.977206,0.588084,1,0.00290242,0.00290243,6.54528e-10,-0.997097,0,224,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0
-19.8953,0.98199,0.125772,5,31,0,31.6396,4.89233,4.65505,0.185378,0.107226,1,-0.745784,0,0.666187,-1.06171,1.87733,-2.51577,-0.925114,0.961374,0.194988,0.141457,-0.159441,0.478384,-0.124861,0.161208,1.19481,1.71116,1.56437,0.208847,-0.636353,1.78452,2.06322,0.326129,0.185378,-0.0799677,0,0.0714328,-0.196818,0.348014,-0.466368,-0.171495,0.178217,0.0361463,0.026223,-0.0295569,0.0886816,0.0759835,-0.13861,0.286529,0.196212,0.0348688,-0.000674214,-0.0567685,0.140223,0.109126,0.588084,0.992336,0.99049,0.99814,0.804377,-0.00184617,0,224,0,30,50,497,30,100,0,0,167,0,34,13,496,30,100,0
-15.6689,0.99931,0.125772,5,31,0,31.6071,-22.6792,-1.46587,0.468819,0.140378,1,-0.393261,0,0.919427,0.472054,-0.338028,-1.71184,-1.21642,0.134157,-0.62952,1.34249,0.53778,-1.83746,-0.0634443,0.570956,0.168332,0.68984,1.17699,-1.77714,-0.436175,0.232108,0.872564,0.0975003,0.468819,-0.0552052,0,0.129067,0.221308,-0.158474,-0.802545,-0.570283,0.0628954,-0.295131,0.629383,0.252121,-0.861438,-0.0342484,0.0923528,0.116229,0.156189,0.144505,-0.194618,-0.130408,0.000269409,0.214057,0.588084,3.1977e-10,0.18833,5.88953e+08,7.25606e+08,0.18833,0,0,0,0,0,0,0,0,0,0,34,5,5,4,0,4,0,24
-10.3759,0.996189,0.125772,5,31,0,24.918,-14.0743,-0.659832,0.542269,0.209602,1,0.347484,0,0.937686,0.143148,-0.230989,-1.16324,-1.96647,0.0744146,-1.05863,-0.295399,-1.22013,-0.187703,1.0951,-0.253525,0.102072,1.10616,0.416064,0.158079,0.481374,-0.795364,-0.24847,0.800679,0.542269,0.0728336,0,0.196541,0.077625,-0.125258,-0.630791,-1.06636,0.0403527,-0.57406,-0.160186,-0.661637,-0.101786,0.225657,-0.0666519,-0.0646617,0.0741802,0.0871936,-0.0460346,0.0730948,-0.245188,-0.0625057,0.588084,1.50163e-06,0.341892,227680,345961,0.34189,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0
-14.0765,0.992073,0.125772,5,31,0,20.7212,17.3157,4.29749,0.396084,0.153099,1,0.444162,0,0.895946,0.495696,-0.676897,0.535923,0.734278,-0.54968,0.597724,1.18047,2.66955,-1.28786,-1.1162,0.220954,-0.34252,-0.842296,-1.10093,0.0261341,0.639412,0.0409966,-1.05481,0.257092,0.396084,0.0680007,0,0.137168,0.196337,-0.268108,0.21227,0.290836,-0.217719,0.236749,0.467566,1.05737,-0.5101,-0.119399,-0.0157215,-0.0105397,-0.065605,-0.188392,0.0442305,0.16798,0.187155,-0.232261,0.588084,1,0.986349,0.986349,3.42601e-06,-0.0136513,12,224,80,30,51,502,30,101,0,12,166,19,34,13,494,28,100,0
-10.6223,0.994266,0.125772,5,31,0,24.9378,-15.2903,-0.353362,0.491497,0.600311,1,0.0877508,0,0.996142,0.0432898,-0.0434389,0.736337,1.34062,0.287189,0.311109,1.17932,1.20532,0.417135,0.622706,0.181188,1.65519,0.460076,-0.761622,-0.399314,0.712755,-0.496903,1.62679,0.810282,0.491497,0.0526778,0,0.597995,0.0212768,-0.0213501,0.361907,0.658911,0.141153,0.152909,0.579631,0.59241,0.205021,0.374655,0.106061,1.02858,0.345744,-0.440318,-0.2224,0.488348,-0.233652,0.994785,0.588084,4.17499e-07,0.41746,999907,1.71646e+06,0.41746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,65
-14.3515,0.992453,0.125772,5,31,0,21.7028,23.218,3.00405,0.500894,0.320322,1,-0.681673,0,0.731657,0.680432,-0.278044,-1.74633,-0.64411,0.44112,0.367647,-1.84983,-1.02936,-1.48392,-1.01546,-0.0588413,-1.07408,-0.462498,-0.190722,-0.538974,-1.03863,-0.867613,-0.11922,0.416976,0.500894,-0.218355,0,0.234366,0.340824,-0.139271,-0.874728,-0.322631,0.220954,0.184152,-0.92657,-0.515599,-0.743288,-0.386566,0.046922,0.129593,0.0322509,-0.14102,-0.206595,0.1605,0.0214266,0.296081,0.588084,1,0.950364,0.950364,4.06967e-09,-0.049636,0,224,80,30,0,0,30,0,98,0,161,20,33,0,0,30,0,97
-16.2424,0.997816,0.125772,5,31,0,25.4027,22.9893,9.49603,0.36412,0.445178,1,-0.558865,0,0.829259,1.10953,-0.438174,-1.83242,-0.909593,0.20003,0.714466,-1.26162,-1.30049,-1.30513,-1.6825,0.139338,-0.469643,0.291609,0.622487,-0.667906,-1.42585,-1.02543,-0.901894,0.2121,0.36412,-0.248795,0,0.369168,0.404002,-0.159548,-0.667222,-0.331201,0.0728348,0.260151,-0.459381,-0.473536,-0.475223,-0.897172,0.160454,0.28252,0.333955,0.180036,-0.424325,-0.212494,-0.0550014,-0.00824168,0.588084,1,0.999898,0.999898,1.68574e-06,-0.000102409,12,224,0,0,51,502,30,101,98,12,168,0,0,13,500,30,100,100
-13.9717,0.999969,0.125772,5,31,0,27.4609,3.9225,-0.377212,0.657584,0.521673,1,0.483412,0,0.875393,0.027273,0.458071,-0.545299,1.27148,0.738078,-2.09711,0.67535,0.362669,0.734608,1.98674,0.385068,0.573802,1.10661,-0.0877094,1.8806,-1.92101,0.10087,0.394997,0.739419,0.657584,0.252183,0,0.456669,0.0179343,0.30122,-0.35858,0.836105,0.485349,-1.37902,0.444099,0.238486,0.483067,0.914161,0.291366,0.124523,0.826001,0.146077,0.329959,-0.706956,0.137523,0.365638,0.588084,0.974875,0.410809,0.421396,0.0179693,-0.564067,0,221,0,30,0,466,0,0,0,0,68,0,21,0,248,0,0,0
-12.3879,0.993759,0.125772,5,31,0,25.5559,-5.15829,4.04964,0.380979,0.105151,1,0.0481258,0,0.998841,0.598747,0.162814,0.192602,-0.7756,-0.404505,1.25459,-0.834396,0.205348,-0.386002,-1.74569,-0.648718,-2.21468,-0.266636,0.277617,-1.44997,1.03087,-0.206175,-0.0382185,0.108569,0.380979,0.00506049,0,0.10503,0.22811,0.0620289,0.0733774,-0.295487,-0.154108,0.477971,-0.317888,0.0782333,-0.147059,-0.180319,-0.0673106,-0.231632,-0.0319295,0.0271109,-0.14594,0.104049,-0.0206153,-0.00596743,0.588084,0.00647375,0.982739,151.804,8737.86,0.976266,0,2,0,0,2,3,0,0,1,11,163,0,32,13,493,30,100,100
-11.9935,0.997361,0.125772,5,31,0,23.0016,5.22093,-6.71429,0.402803,0.862133,1,-0.220971,0,0.97528,-0.490155,-0.163381,-0.328585,0.480855,0.406194,-1.16753,0.838036,-0.140963,0.34687,1.76438,0.745235,2.18004,0.336167,-0.301453,1.45231,-1.09694,0.276996,0.327664,0.909793,0.402803,-0.190507,0,0.840822,-0.197436,-0.0658105,-0.132355,0.19369,0.163616,-0.470285,0.337564,-0.0567803,0.139721,1.5769,0.657735,1.89562,0.191051,-0.330851,1.44356,-1.08198,0.259759,0.209426,0.588084,0.993821,0.00250098,0.00251654,1.55896e-05,-0.99132,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,1
-16.0482,0.9863,0.125772,5,31,0,23.945,-5.7123,6.71105,0.125551,0.0877836,1,0.223459,0,0.974713,0.143571,0.156528,0.594972,-0.520753,-0.0851701,1.32242,-0.942056,-0.068542,-0.220546,-2.01531,-1.24103,-2.13966,-0.689505,0.0759167,-1.32623,0.725978,-0.151705,-0.245823,0.0153808,0.125551,0.019616,0,0.0855638,0.0180255,0.0196522,0.0746993,-0.065381,-0.0106932,0.166031,-0.118276,-0.00860552,-0.0276898,-0.169621,-0.103117,-0.171407,-0.0692118,0.00482502,-0.0875369,0.043638,-0.014325,-0.0253598,0.588084,0.00334548,0.998773,298.544,242540,0.995428,0,1,0,0,0,1,0,0,0,12,168,20,33,13,499,30,100,100
-19.7962,0.999795,0.125772,5,31,0,31.2706,3.10672,-5.54232,0.671368,0.000845719,1,-0.220817,0,0.975315,0.644668,-0.476991,-0.733565,1.00262,0.63735,-1.31918,0.477038,0.206285,-0.0236589,2.0003,1.24203,2.35457,0.955752,0.436791,0.663017,-1.41403,0.440061,0.45929,0.926417,0.671368,-0.000186749,0,0.000824842,0.43281,-0.320236,-0.492492,0.673128,0.427897,-0.885654,0.320268,0.138493,-0.0158838,0.00152954,0.00111356,0.00207914,0.000601106,0.00024126,0.00079324,-0.00125544,0.000324457,0.00038326,0.588084,0.947332,0.00390215,0.00411909,0.000217794,-0.94343,0,0,0,0,51,0,0,0,0,0,0,0,0,1,0,0,0,0
-25.7856,0.970363,0.125772,5,31,0,44.7085,-20.9279,10.3652,0.0628228,0.072651,1,-0.475632,0,0.879644,-0.0606647,-1.95817,-0.89305,0.799267,0.284565,-0.19085,-0.574693,0.162802,1.38607,0.528208,1.41404,-1.50958,1.54605,0.623508,-0.0681236,2.49246,-1.62743,1.45343,0.996025,0.0628228,-0.0345552,0,0.063907,-0.00381113,-0.123017,-0.0561039,0.0502122,0.0178771,-0.0119897,-0.0361038,0.0102277,0.0870768,0.0358525,0.158032,-0.065613,0.0711843,0.0300134,0.00224127,0.179144,-0.109629,0.0449887,0.588084,8.26649e-10,0.999968,1.20966e+09,3.80292e+13,0.999968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
