# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model2_model
# start_datetime = 2025-06-22 12:28:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d74253462.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-202506220928-3-4f5562.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-profile-202506220928-3-2d3d82.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-27.3777,0.996737,0.105527,5,31,0,35.6023,-3.37944,-3.50941,0.492188,0.20603,1,-0.195985,0,0.980607,1.36764,0.00233772,-0.123339,0.0101527,-0.877551,-0.176993,-2.24068,0.431799,0.858561,0.49112,1.58342,-1.23588,0.535978,0.578854,0.601371,-0.426866,-0.482826,-0.627715,0.813903,0.492188,-0.0403787,0,0.202034,0.673134,0.0011506,-0.0607059,0.00499703,-0.43192,-0.0871137,-1.10283,0.212526,0.422573,0.0439996,0.31981,-0.244709,0.107876,0.152383,0.128644,0.00423398,-0.114983,-0.161487,0.588084,0.0374638,0.029773,0.794714,0.788414,-0.00769081,0,0,2,0,0,20,0,0,6,0,0,0,0,0,15,0,0,5
-30.4589,0.993787,0.105527,5,31,0,40.104,-3.2485,-1.93694,0.208342,1.03621,1,-0.316279,0,0.948666,-0.608665,-1.98068,0.969765,-0.221648,1.47838,1.75098,-0.441076,-0.30408,-0.284059,-0.448272,-0.36264,-0.642765,-0.238247,-1.11855,0.107678,2.27043,-0.426792,-1.37385,0.72525,0.208342,-0.327732,0,0.98302,-0.126811,-0.41266,0.202043,-0.0461786,0.308009,0.364803,-0.0918947,-0.0633526,-0.0591814,-0.241181,0.292651,-0.949674,-0.161561,-1.58407,-0.468003,2.37643,-0.319888,-1.25743,0.588084,0.0382582,0.160566,4.19689,4.80839,0.122307,0,0,3,1,2,0,1,4,3,0,0,2,5,0,0,18,7,7
-31.2769,0.981753,0.105527,5,31,0,41.1763,-2.83107,-1.85095,0.243792,0.656406,1,0.302624,0,0.95311,-0.100045,-0.846937,1.37046,0.225108,1.49309,1.07559,-0.316149,0.00854195,-1.03574,-1.50051,0.206163,-0.857874,-0.879848,-0.586407,-0.268678,3.14393,-1.39056,-1.22373,0.68727,0.243792,0.198645,0,0.625627,-0.0243901,-0.206476,0.334106,0.0548795,0.364003,0.26222,-0.0770746,0.00208246,-0.252505,-0.958634,-0.0392584,-0.264476,-0.50574,-0.0702782,0.0455673,1.90413,-0.868279,-0.971343,0.588084,0.0571937,0.151003,2.6402,2.93192,0.0938089,2,0,11,0,2,48,0,0,0,0,0,1,4,1,68,0,0,0
-34.3682,0.992571,0.105527,5,31,0,43.4267,-2.65751,-3.31676,0.341888,0.684296,1,-0.315555,0,0.948907,0.58039,1.20357,-1.92947,-0.109556,-0.451612,-1.60103,-0.810316,0.143486,-0.393109,1.50529,-0.84757,0.063993,1.18553,0.389093,0.101274,-2.93016,2.37842,-1.51257,0.954425,0.341888,-0.215933,0,0.649333,0.198428,0.411485,-0.659663,-0.037456,-0.154401,-0.547373,-0.277038,0.0490563,-0.134399,0.852111,-0.810245,0.458189,0.79346,0.350169,0.411476,-1.72768,1.5134,-0.897277,0.588084,0.0687933,0.0440678,0.640583,0.624014,-0.0247255,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-23.2978,0.995927,0.105527,5,31,0,47.3027,-2.2939,-1.9438,0.949429,0.822413,1,0.206308,0,0.978487,1.33681,-0.0483491,0.718755,0.946357,-0.0070621,-0.306298,-0.28226,0.0986644,-1.06649,0.338538,-1.45705,0.867185,-1.31418,0.435622,-0.274532,-0.137203,1.12444,-1.11999,0.852124,0.949429,0.16967,0,0.80472,1.26921,-0.045904,0.682407,0.898499,-0.00670497,-0.290809,-0.267986,0.0936748,-1.01256,0.499245,-1.18072,0.819792,-0.896978,0.349356,-0.272891,-0.158301,0.921599,-1.08223,0.588084,0.118903,0.148062,1.24523,1.28785,0.0291589,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.1755,0.988415,0.105527,5,31,0,38.4052,-2.68122,-2.04718,0.475526,0.558353,1,0.366838,0,0.930285,-1.24929,0.253055,-1.37376,1.31531,-0.154915,-0.000558724,1.15688,0.351933,-1.00287,-1.19201,0.478326,-1.25232,1.70065,-0.00261793,0.426359,-0.216838,-0.619618,-1.69916,0.961595,0.475526,0.204825,0,0.519427,-0.594072,0.120334,-0.653257,0.625463,-0.0736659,-0.000265688,0.550129,0.167353,-0.47689,-0.875049,0.300287,-0.93187,1.15277,-0.0330902,0.221348,0.124328,-0.249762,-1.088,0.588084,0.0702956,0.125098,1.77961,1.89108,0.0548029,0,0,0,0,0,28,0,10,0,0,0,0,0,0,63,0,15,0
-27.2924,0.991228,0.105527,5,31,0,38.2863,-2.95168,-3.5694,0.654573,0.325615,1,0.0513823,0,0.998679,-0.736101,-1.7263,0.981642,-0.660568,0.80651,0.0879032,-0.56125,-0.753035,0.0250686,1.19063,-0.283199,1.74492,-1.98636,0.764083,1.69683,0.549171,-0.568325,-1.04934,0.838732,0.654573,0.0167308,0,0.325185,-0.481832,-1.12999,0.642557,-0.43239,0.52792,0.0575391,-0.367379,-0.492916,0.0164092,0.37486,-0.120975,0.583845,-0.656986,0.261962,0.553254,0.169192,-0.197409,-0.340809,0.588084,0.0598257,0.0291502,0.487253,0.471858,-0.0306754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.5288,0.997973,0.105527,5,31,0,34.5861,-2.95218,-2.57603,0.280947,1.17901,1,-0.38537,0,0.922762,-0.455387,-0.23325,1.29513,0.0443705,0.895852,-0.819241,-0.280246,-0.567637,-0.0901544,1.27604,-0.565712,0.33565,-1.30935,1.34166,2.14549,0.569335,-0.135758,-0.609761,0.715175,0.280947,-0.454356,0,1.08795,-0.12794,-0.065531,0.363864,0.0124658,0.251687,-0.230164,-0.0787345,-0.159476,-0.0253286,1.59518,-0.509487,-0.223281,-1.44467,1.05262,2.70641,0.746739,0.110211,-0.622427,0.588084,0.0515297,0.10746,2.0854,2.21608,0.0559302,0,0,0,0,3,0,1,0,3,2,0,0,0,1,0,3,0,3
-28.9758,0.929563,0.105527,5,31,0,39.8225,-2.68127,-3.60315,0.556719,0.201762,1,-0.744859,0,0.667222,0.681595,-0.0295971,1.09897,-0.981978,0.374422,-1.06952,0.512041,-0.679172,0.279755,2.54361,-0.128267,0.78854,-0.974979,0.500547,0.32693,1.07509,-0.0844045,-0.883146,0.749117,0.556719,-0.150284,0,0.13462,0.379457,-0.0164773,0.611818,-0.546686,0.208448,-0.595423,0.285063,-0.378108,0.155745,0.239988,-0.0128194,-0.0590047,0.016324,0.011114,0.204744,0.0677778,0.0907064,-0.160932,0.588084,0.0725489,0.0271712,0.374523,0.357053,-0.0453777,0,22,0,0,5,23,3,0,0,0,5,0,0,0,17,0,0,0
-29.6387,0.997247,0.105527,5,31,0,41.243,-2.59488,-3.06181,0.189188,0.383918,1,0.889009,0,0.457889,-0.940845,-0.166736,-1.20965,1.0527,1.14752,1.04886,-0.0849108,0.458133,-0.111783,-2.59318,0.0992749,-0.197282,0.953193,0.397089,-0.225738,-1.09289,-0.0175248,-0.0751354,0.91909,0.189188,0.341306,0,0.175792,-0.177997,-0.0315445,-0.228851,0.199158,0.217098,0.198432,-0.0160641,0.0866734,-0.0211481,-0.776977,-0.0394563,-0.447541,0.526855,0.461461,0.318299,-0.221102,0.153283,-0.0513606,0.588084,0.0705046,0.0480335,0.681283,0.665201,-0.022471,1,0,0,0,0,42,0,0,0,0,0,0,0,0,31,0,0,0
-31.2085,0.991003,0.105527,5,31,0,49.2666,-2.97231,-3.11816,0.0671841,0.229661,1,-0.891513,0,0.452996,0.892737,0.191576,1.30961,-0.960781,0.518076,-1.44007,-0.00365059,-0.376582,-0.616908,2.51298,-0.467662,0.412355,-1.27621,-0.00107239,0.181019,0.903753,0.0229095,-0.149099,0.789572,0.0671841,-0.204746,0,0.104035,0.0599777,0.0128709,0.087985,-0.0645492,0.0348065,-0.0967498,-0.000245262,-0.0253003,-0.0414464,0.078655,-0.0878778,-0.225237,0.0639442,-0.106185,0.31368,0.0947698,0.0794869,0.110798,0.588084,0.0488,0.0435174,0.89175,0.886825,-0.00528258,1,13,0,0,0,0,0,2,0,1,3,0,0,0,0,0,9,0
-26.9623,0.999071,0.105527,5,31,0,44.8521,-2.99504,-3.13253,0.295899,0.626338,1,0.654242,0,0.756285,-0.0851005,-0.646783,-0.974362,1.15422,-0.628214,0.597678,-1.98142,1.37722,-0.681744,-0.0380991,1.50144,-0.282458,1.1404,1.666,0.177932,0.211156,0.115079,-1.36876,0.864022,0.295899,0.409777,0,0.47369,-0.0251812,-0.191382,-0.288313,0.341533,-0.185888,0.176852,-0.586299,0.407518,-0.201728,-0.0529193,0.446181,-0.533069,1.01317,0.53174,0.329199,-0.711916,0.618865,-0.927731,0.588084,0.0497034,0.0502367,1.01073,1.0113,0.000533249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.3108,0.995557,0.105527,5,31,0,38.2664,-2.80134,-2.48671,0.220279,0.788742,1,0.33039,0,0.943845,-0.120661,-1.15847,-0.064687,1.27293,-0.598843,0.429871,-1.22338,0.11974,-0.824814,0.571146,0.581118,-0.00227545,1.15849,1.37984,-0.0376784,-0.34622,0.0212905,-1.60284,0.91019,0.220279,0.260592,0,0.74445,-0.026579,-0.255187,-0.0142492,0.2804,-0.131912,0.0946915,-0.269484,0.0263763,-0.181689,0.393746,0.130724,-0.0185509,1.19416,0.871166,0.0839714,-0.576547,0.0470531,-1.40817,0.588084,0.0585175,0.0948461,1.62081,1.68587,0.0363286,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0
-27.3627,0.987578,0.105527,5,31,0,35.3811,-2.89763,-3.53385,0.281789,0.529139,1,0.326588,0,0.945167,0.941391,0.785446,0.560991,-1.37252,1.47656,0.827205,1.80415,-0.955217,-0.55425,1.08124,1.26828,0.797554,-0.563472,-0.267705,-1.65077,0.604508,-0.552082,0.331148,0.752316,0.281789,0.172811,0,0.500125,0.265274,0.22133,0.158081,-0.386762,0.416079,0.233097,0.508391,-0.26917,-0.156182,0.703438,0.770032,0.495822,-0.518993,0.121279,-0.682639,0.614106,-0.441182,0.0698351,0.588084,0.0542364,0.0331097,0.61047,0.597131,-0.0211267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.5504,0.979889,0.105527,5,31,0,46.8699,-3.49057,-3.13995,0.187276,0.713403,1,0.929098,0,0.369835,-0.769301,1.96224,0.973358,-1.65612,0.495654,-1.8998,2.11394,0.306462,0.035177,0.451495,-2.50321,-0.877899,-1.76866,1.29245,0.612297,0.716042,-0.0236635,-0.572316,0.928884,0.187276,0.662821,0,0.263841,-0.144072,0.367481,0.182287,-0.310151,0.0928242,-0.355788,0.395891,0.0573931,0.00658782,-0.390786,0.640164,0.413536,-1.56436,0.66953,-1.09768,1.59008,0.196886,-0.127685,0.588084,0.03019,0.0523789,1.73498,1.7756,0.0221889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.646,0.998202,0.105527,5,31,0,49.4874,-2.9844,-3.64999,0.804701,0.432136,1,0.543591,0,0.83935,-0.315631,-0.469336,1.92192,-1.18106,1.25973,0.353733,0.489729,1.02155,-1.51567,0.0999016,-0.629476,-0.463691,-0.520288,0.423179,1.37536,-0.174332,-0.0287051,1.89486,0.982114,0.804701,0.234905,0,0.362713,-0.253988,-0.377675,1.54657,-0.950396,1.01371,0.284649,0.394085,0.822042,-1.21966,-0.0379077,-0.338569,0.283283,-0.466151,0.449411,0.581954,0.0518071,0.229556,0.331251,0.588084,0.0631159,0.0282627,0.44779,0.43173,-0.0348532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.1171,0.999738,0.105527,5,31,0,43.7275,-3.00334,-5.53507,0.0514671,0.804727,1,0.354472,0,0.935067,0.292091,2.08553,-1.07553,0.274819,1.25899,-0.203901,-0.631193,-0.0373092,0.901482,0.892355,0.0486779,-0.942111,1.62175,2.0664,0.75749,-0.604343,0.590141,-0.463858,0.970584,0.0514671,0.285253,0,0.752473,0.0150331,0.107336,-0.0553544,0.0141442,0.0647965,-0.0104942,-0.0324857,-0.00192019,0.0463967,0.754793,0.631532,-1.01571,1.29872,1.91404,0.511828,-0.634802,0.433423,-0.0918904,0.588084,0.0473372,0.00667226,0.140952,0.135182,-0.0406649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.0957,0.997441,0.105527,5,31,0,48.6981,-3.80848,-4.71996,0.60091,0.691497,1,0.159518,0,0.987195,-1.68041,-0.675199,0.0964138,-0.166829,1.54849,1.21021,1.49612,-0.0907905,1.69041,1.4037,0.448398,0.839202,-0.0828424,1.37024,-0.367732,1.40823,-0.990648,2.12354,0.64517,0.60091,0.110306,0,0.682642,-1.00977,-0.405734,0.057936,-0.100249,0.930506,0.727226,0.899033,-0.0545569,1.01579,0.772863,0.231617,0.58351,-0.074954,1.10619,-0.117536,1.12635,-0.686273,1.63608,0.588084,0.0268348,0.0124653,0.464522,0.457763,-0.0143694,0,5,0,0,0,23,0,2,0,0,1,0,0,0,2,0,0,0
-29.5706,0.994267,0.105527,5,31,0,41.8077,-3.76895,-5.57673,0.272037,0.785359,1,0.714338,0,0.699801,-1.26687,-0.75442,0.351879,0.205675,0.959997,1.74368,0.459353,1.02729,0.82557,-0.108295,-0.864474,0.892762,-0.0304247,1.94878,0.450245,0.11132,-1.20037,0.200155,0.836725,0.272037,0.561012,0,0.549595,-0.344635,-0.20523,0.0957241,0.0559511,0.261155,0.474346,0.124961,0.27946,0.224585,-0.770246,-0.898348,0.688065,0.0986647,1.60961,1.22568,0.318883,-0.0833966,0.573159,0.588084,0.0236231,0.00628786,0.266174,0.26153,-0.0173353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.4447,0.996872,0.105527,5,31,0,42.9911,-2.72889,-3.20936,0.454561,0.705165,1,-0.336401,0,0.941719,1.89512,-0.0348271,2.29307,0.757326,0.638978,-0.734116,-0.976831,-0.763825,-0.0497893,1.34199,2.20643,0.939105,-0.125934,0.861512,-2.33815,0.496158,0.614048,0.179345,0.788794,0.454561,-0.237219,0,0.664067,0.861446,-0.0158311,1.04234,0.344251,0.290454,-0.333701,-0.444029,-0.347205,-0.0226323,0.441617,1.47348,0.0796702,-0.26328,0.420525,-1.37854,0.561205,0.588963,0.130908,0.588084,0.0668375,0.0490531,0.733916,0.720191,-0.0177844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.6237,0.999807,0.105527,5,31,0,41.6325,-3.33427,-3.30919,0.599117,0.857071,1,0.39607,0,0.91822,1.15713,-0.252959,2.82064,-0.52356,1.01317,-1.08932,-1.84138,0.649974,-0.273629,1.39696,2.23554,0.759188,-0.543965,0.288894,-1.94255,0.682719,0.0389886,-1.23007,0.821943,0.599117,0.33946,0,0.78698,0.693258,-0.151552,1.68989,-0.313674,0.607006,-0.652631,-1.1032,0.389411,-0.163936,1.49218,1.67346,1.55496,-0.605818,0.571284,-1.89853,-0.0877882,0.251324,-1.06093,0.588084,0.0412971,0.0494985,1.19859,1.20894,0.00820137,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-26.3265,0.999421,0.105527,5,31,0,42.3574,-2.9246,-3.09345,0.222117,0.179887,1,0.253575,0,0.967316,-1.39077,0.512016,-0.98309,1.17844,-0.248261,1.25451,1.60455,0.945212,-0.674338,0.536253,-1.56772,-0.622683,0.00875902,-0.354762,-0.731891,-0.0926208,-0.819705,0.232353,0.828966,0.222117,0.0456149,0,0.174008,-0.308914,0.113728,-0.218361,0.261753,-0.0551432,0.278647,0.356399,0.209948,-0.149782,0.0298723,-0.24944,-0.153195,0.0552787,-0.0730557,-0.0701304,0.0570747,-0.0995193,0.00967135,0.588084,0.0521554,0.0440963,0.84548,0.838352,-0.00805905,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0
-29.5675,0.992505,0.105527,5,31,0,38.7514,-2.68925,-3.31328,0.730337,0.768334,1,0.0378155,0,0.999285,1.50914,0.390907,-0.629421,-1.03014,0.263888,-0.934883,0.852629,-0.302497,-0.594531,-0.931079,2.12042,0.0473845,-1.34743,0.639998,-2.14351,0.191153,-0.540312,-1.39221,0.969843,0.730337,0.0290549,0,0.767785,1.10218,0.285494,-0.45969,-0.752347,0.192727,-0.682779,0.622706,-0.220925,-0.434208,-0.67102,1.63938,0.0180933,-1.06447,0.499048,-1.67292,0.171537,-0.423632,-1.08619,0.588084,0.0779178,0.0465586,0.597536,0.577882,-0.0313591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.6814,0.97368,0.105527,5,31,0,41.3207,-2.59378,-2.62909,0.193754,0.241352,1,0.19391,0,0.981019,1.19601,-0.663944,-1.09048,-0.10541,-0.282307,-0.369472,0.079203,0.960686,-1.43782,2.24449,0.346163,-0.408343,0.397268,0.821183,-0.683755,0.339323,-0.205226,-0.595476,0.778243,0.193754,0.0468006,0,0.236771,0.231731,-0.128642,-0.211286,-0.0204236,-0.0546981,-0.0715866,0.0153459,0.186137,-0.278583,0.587406,0.0508885,-0.147719,0.0891285,0.181221,-0.179185,0.0840488,-0.00363092,-0.208282,0.588084,0.0706268,0.0689455,0.976195,0.974432,-0.00168127,0,0,4,0,0,41,0,9,0,0,0,0,0,0,31,0,4,0
-33.4842,0.988434,0.105527,5,31,0,43.7696,-2.33942,-4.00041,0.279423,0.317053,1,0.700182,0,0.713965,-0.610448,-0.374252,1.15559,-0.652628,0.0813371,-1.08424,-0.580148,-3.21795,-0.104343,-0.606832,-2.03157,-0.544692,0.447808,0.239951,-0.958971,1.51858,0.211943,0.867622,0.833934,0.279423,0.221995,0,0.226364,-0.170573,-0.104574,0.322898,-0.182359,0.0227274,-0.30296,-0.162107,-0.899169,-0.0291558,-0.272881,-0.542956,0.133235,-0.0435121,0.0723727,-0.457772,0.214963,-0.666391,0.173235,0.588084,0.090425,0.0192155,0.212502,0.197073,-0.0712095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.4066,0.995873,0.105527,5,31,0,50.5156,-4.4974,-4.23878,0.832136,1.24936,1,-0.440066,0,0.897965,0.458675,0.630885,-0.565837,-0.785053,1.38579,0.180331,-1.2406,3.35906,0.646419,-0.546973,0.918675,0.359735,-1.68348,1.29599,-0.0455474,-0.770696,-0.215784,0.802609,0.922366,0.832136,-0.5498,0,1.12188,0.38168,0.524982,-0.470853,-0.653271,1.15317,0.15006,-1.03234,2.7952,0.537909,-0.865816,0.683782,0.714676,-1.45703,0.692039,-0.150245,-0.182548,-2.0889,0.545029,0.588084,0.0172995,0.0318021,1.83833,1.86587,0.0145026,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
-34.5788,0.999718,0.105527,5,31,0,49.327,-4.68501,-2.17243,1.04849,0.216754,1,-0.324564,0,0.945864,1.90913,0.808285,-1.33501,-0.820247,1.40309,0.219407,0.967577,1.58676,0.939789,-0.331236,0.0567335,-0.134154,-0.261895,1.25143,2.46137,-2.13319,-0.588178,-1.1336,0.868386,1.04849,-0.0703506,0,0.20502,2.0017,0.847481,-1.39975,-0.860022,1.47113,0.230046,1.0145,1.6637,0.985361,-0.202218,-0.0452319,0.0664147,0.00401126,0.15786,0.489194,-0.505415,-0.232218,-0.298525,0.588084,0.0182019,0.103866,5.7063,6.25178,0.0856638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.0414,0.97289,0.105527,5,31,0,47.9505,-3.4729,-4.09159,0.366543,0.0829795,1,0.524905,0,0.851161,-2.03139,-0.580716,1.27978,1.00771,2.36806,-0.880601,0.180402,-0.504315,0.894459,1.11432,-0.0925341,0.683935,0.403399,-0.778499,-1.61222,1.93961,-0.0282997,-0.519227,0.941052,0.366543,0.0435563,0,0.0706289,-0.744592,-0.212858,0.469095,0.369368,0.867997,-0.322778,0.0661252,-0.184853,0.327858,-0.00977638,-0.0318295,0.104048,0.0723836,0.0481595,-0.152225,0.14485,-0.0239649,0.00228692,0.588084,0.0324546,0.0165167,0.508917,0.50067,-0.0159379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.9905,0.992926,0.105527,5,31,0,48.0963,-2.5956,-3.32744,0.0285654,0.0114762,1,-0.0681634,0,0.997674,-0.105025,-1.15456,-0.344211,0.921934,1.82454,-0.315057,-0.12063,1.43646,-1.05544,-0.423875,-0.389079,2.29311,-0.137618,0.0821882,-0.995479,0.957451,-1.32221,1.31215,0.820959,0.0285654,-0.000782256,0,0.0114495,-0.00300009,-0.0329804,-0.00983253,0.0263355,0.0521189,-0.00899973,-0.00344586,0.041033,-0.0301492,-0.00477099,-0.0035516,0.0265242,-0.00229685,-0.000486247,-0.0111513,0.0110567,-0.0162623,0.015849,0.588084,0.0694456,0.0346444,0.498871,0.480886,-0.0348012,0,14,7,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
-26.5368,0.99558,0.105527,5,31,0,43.3407,-3.32575,-3.73457,0.218457,0.232038,1,-0.383489,0,0.923545,-1.07965,-0.449386,1.05457,1.15536,1.71617,-0.797145,0.219788,-0.550909,0.271912,0.889688,-1.75745,-0.809736,0.677968,-0.0242721,-0.713208,1.217,0.310853,-0.163183,0.838295,0.218457,-0.0889838,0,0.214297,-0.235857,-0.0981716,0.230379,0.252396,0.37491,-0.174142,0.0480142,-0.12035,0.059401,0.286729,-0.336628,-0.267364,0.0424787,-0.157913,-0.0819054,0.241241,0.115637,-0.0591653,0.588084,0.035618,0.0241205,0.677199,0.669221,-0.0114975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.6661,0.997947,0.105527,5,31,0,35.9564,-2.6221,-3.05872,0.933791,0.443052,1,0.702396,0,0.711787,1.25103,0.516524,-0.641852,0.00585742,-0.600325,0.335702,-2.00822,0.478083,-0.898717,-0.550551,1.17269,-0.373977,-1.69888,-0.329998,-0.643966,0.0606335,0.93245,-0.876904,0.932367,0.933791,0.311198,0,0.315359,1.1682,0.482326,-0.599356,0.00546961,-0.560578,0.313475,-1.87526,0.44643,-0.839214,0.215696,0.530559,-0.31768,-0.533934,-0.290888,-0.0986105,-0.605832,0.442835,-0.556218,0.588084,0.0912595,0.0492706,0.539896,0.516051,-0.0419889,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
-25.5565,0.99013,0.105527,5,31,0,44.2736,-2.4348,-3.17275,1.0041,0.697644,1,0.827811,0,0.561007,0.428006,-0.297811,-0.822756,-0.612843,-0.195423,-0.308335,-1.64175,0.411002,-0.739546,0.100113,1.41475,0.0744359,-0.763963,0.723391,-0.245741,0.25104,0.839052,-1.27589,0.928242,1.0041,0.577518,0,0.391383,0.429762,-0.299033,-0.826133,-0.615358,-0.196225,-0.3096,-1.64849,0.412688,-0.742581,0.286364,0.381717,-0.446024,-0.65293,0.170263,-0.274248,-0.849888,0.565752,-0.926465,0.588084,0.109431,0.0504355,0.460887,0.432252,-0.0589959,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,8,0
-28.6396,0.991576,0.105527,5,31,0,36.5768,-2.70361,-3.182,0.4298,0.227825,1,-0.705073,0,0.709135,0.587307,-1.63695,1.07147,-0.762756,-0.0898423,-1.0435,-1.07448,-0.312415,-0.957115,-1.41897,-0.924261,0.513523,0.538655,1.3908,1.45875,1.46257,-0.937846,0.113239,0.791882,0.4298,-0.160634,0,0.161559,0.252425,-0.703559,0.460516,-0.327833,-0.0386142,-0.448497,-0.461814,-0.134276,-0.411368,-0.323589,0.113626,-0.0891491,0.209549,0.239128,0.403295,0.40889,-0.101333,0.17204,0.588084,0.0677876,0.0409411,0.603962,0.587055,-0.0268465,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,3,0
-24.7321,0.997692,0.105527,5,31,0,36.3413,-3.0611,-3.83318,0.300624,0.41032,1,-0.262938,0,0.964813,0.579409,-0.809256,0.519403,-1.51782,0.395337,-0.364216,-0.747386,-0.735864,-0.187145,0.0429502,-0.83745,1.58382,1.08223,0.747763,1.12081,-0.222006,1.19307,0.794843,0.830773,0.300624,-0.107889,0,0.395882,0.174184,-0.243282,0.156145,-0.456293,0.118848,-0.109492,-0.224682,-0.221219,-0.0562603,-0.0455084,-0.244222,0.57097,0.592191,0.253374,0.483004,-0.00725392,0.551706,0.334855,0.588084,0.0467814,0.0235171,0.502702,0.490726,-0.0232643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-23.7595,0.997808,0.105527,5,31,0,33.972,-3.7883,-3.22067,0.323862,0.155715,1,0.241027,0,0.970518,0.0597366,0.268182,0.191239,-0.222099,0.694053,0.163366,0.255777,-0.299056,-0.551241,-0.537817,-0.0777012,-1.15493,-0.243989,-0.208967,-1.74828,0.363367,-1.09038,-0.68774,0.785893,0.323862,0.0375315,0,0.151124,0.0193464,0.0868541,0.0619351,-0.0719295,0.224777,0.0529081,0.0828365,-0.0968528,-0.178526,-0.0790353,-0.00167726,-0.167361,-0.0452084,-0.00553112,-0.258076,0.0645134,-0.176008,-0.124623,0.588084,0.0236282,0.0388938,1.64608,1.67222,0.0152656,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0
