# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model1_model
# start_datetime = 2025-06-22 12:18:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/standata-cbc11e0975.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-202506220918-3-62ca7b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-profile-202506220918-3-114678.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-12.0731,0.991355,0.199047,4,15,0,25.0306,-1.09459,1.65701,0.153326,0.499691,1,0.342884,0,0.939378,-1.27197,-0.744595,0.654382,-1.72445,-1.75598,-1.04539,0.908127,0.851144,-0.0269489,0.481773,0.137932,0.127578,1.21748,0.781646,0.665155,0.524831,-0.394715,-0.0487209,0.891064,0.153326,0.171336,0,0.469398,-0.195027,-0.114166,0.100334,-0.264404,-0.269237,-0.160286,0.13924,0.130503,-0.00413197,0.00820901,-0.0628304,0.172004,0.276021,0.0660414,0.13311,0.40195,-0.0394471,-0.0274868,0.588084,0.251587,0.830587,3.30139,14.5845,0.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.3768,0.988863,0.199047,4,15,0,23.4383,-1.84541,-1.72204,0.544041,0.37684,1,0.545741,0,0.837954,2.21841,0.411873,1.05002,0.42597,0.289436,-0.664476,1.71499,0.15852,-0.57871,-1.21294,-0.172836,0.179726,2.53756,0.425835,0.246256,0.430253,-0.595382,0.609234,0.13694,0.544041,0.205657,0,0.315775,1.2069,0.224076,0.571254,0.231745,0.157465,-0.361502,0.933024,0.0862412,-0.314842,0.073215,0.0301273,0.272697,0.8889,0.193992,-0.0588928,0.488563,-0.155406,0.0733651,0.588084,0.147086,0.156931,1.06693,1.07939,0.00984463,4,40,11,10,4,43,9,17,8,1,25,1,11,1,68,8,14,19
-9.92067,0.995593,0.199047,4,15,0,22.262,1.51093,-1.40889,0.453524,0.533815,1,0.0448146,0,0.998995,-0.76258,-0.0929606,-1.72739,0.551286,-1.26013,-0.772256,-1.06871,0.0286234,-0.801773,1.58354,0.329827,1.0634,0.75489,0.446787,-0.946194,-0.257447,0.0996253,0.396585,0.729555,0.453524,0.0239227,0,0.533278,-0.345848,-0.0421599,-0.783412,0.250021,-0.571498,-0.350237,-0.484687,0.0129814,-0.363623,0.826226,0.173666,0.525763,0.415755,0.208116,-0.523059,-0.162857,0.0538128,0.192309,0.588084,0.811516,0.206818,0.254854,0.0605608,-0.604698,11,0,0,0,37,0,0,0,0,5,0,0,0,5,0,0,0,0
-9.83986,0.98664,0.199047,4,31,0,17.4708,-0.989676,-0.764697,0.646042,0.49788,1,0.23347,0,0.972364,-1.86179,-1.11992,-0.473422,-0.299136,-0.913378,0.900445,-0.910817,0.804441,-0.238796,2.25388,0.49476,-0.219307,0.381626,0.511963,0.179195,-0.0149357,0.322986,-0.0128803,0.523846,0.646042,0.11624,0,0.48412,-1.20279,-0.723515,-0.305851,-0.193255,-0.590081,0.581726,-0.588426,0.519703,-0.154272,0.874737,0.109344,-0.161202,0.149981,0.141681,0.19142,-0.113104,0.249872,-0.0339932,0.588084,0.283909,0.324343,1.14242,1.21079,0.0404339,2,0,0,12,8,208,0,0,16,7,0,0,14,4,182,0,0,42
-10.7661,0.995105,0.199047,4,15,0,18.0001,-1.48981,-0.00171042,0.450379,0.474567,1,-0.0951401,0,0.995464,1.40741,0.0604474,0.49811,0.976753,-0.731509,-0.0800449,-0.50441,1.27905,-0.513064,1.65356,1.28655,-0.945847,-0.57773,-0.995636,0.986131,1.32351,-0.719076,-0.173545,0.708096,0.450379,-0.0451503,0,0.472414,0.633866,0.0272243,0.224339,0.439909,-0.329457,-0.0360506,-0.227176,0.576059,-0.231073,0.71762,0.605054,-0.469321,-0.317028,-0.437325,0.469476,0.648017,-0.397451,-0.05882,0.588084,0.191521,0.499588,2.60852,4.2144,0.308067,3,42,0,0,0,0,0,0,11,8,101,0,0,0,0,0,0,45
-8.4367,0.980251,0.199047,4,15,0,20.9857,0.973382,-0.0618734,0.391537,0.47925,1,-0.495677,0,0.868507,-0.338147,0.432048,0.799118,-0.998059,0.961296,-0.562702,0.305087,-0.291666,-0.139358,-1.51837,-0.620895,-0.61242,1.07917,-0.159934,-1.06805,-0.794683,0.812944,-0.403738,0.286387,0.391537,-0.237553,0,0.416232,-0.132397,0.169163,0.312885,-0.390778,0.376383,-0.220319,0.119453,-0.114198,-0.0545639,-0.551664,-0.361071,-0.444742,0.686277,-0.294928,-0.310883,-0.403246,0.407659,-0.134944,0.588084,0.720826,0.485116,0.673001,0.364906,-0.23571,11,0,68,0,0,370,28,70,0,6,0,7,0,0,208,11,60,0
-18.8995,0.927834,0.199047,4,15,0,25.3744,-0.75453,-0.715851,0.0198944,0.350093,1,-0.501746,0,0.865015,1.12013,1.20578,-1.97154,-0.0437465,-0.221396,-0.00306648,2.85629,-0.825382,-0.95616,-0.397406,1.00991,-1.56014,0.825041,-1.3981,-0.728676,0.574891,0.860875,-1.19503,0.323966,0.0198944,-0.175658,0,0.302836,0.0222842,0.0239882,-0.0392226,-0.000870311,-0.00440454,-6.10058e-05,0.0568242,-0.0164205,-0.0190222,-0.317108,0.0940322,-0.126149,0.257536,-0.384504,-0.22013,-0.327633,0.405689,-0.193941,0.588084,0.319846,0.331558,1.03662,1.05478,0.011712,5,0,24,9,17,0,11,32,41,4,0,7,15,3,0,7,46,26
-18.3513,0.992575,0.199047,4,15,0,32.4326,0.0219828,-5.27006,0.278261,0.161202,1,0.597668,0,0.801744,0.357631,-1.36195,1.31965,0.123818,-0.848294,1.26799,-1.97804,-0.0940831,0.1901,-0.992442,-1.54146,0.127031,0.490667,1.3036,0.180328,0.68581,0.0455334,0.444189,0.982241,0.278261,0.096345,0,0.129242,0.0995147,-0.378979,0.367209,0.0344537,-0.236047,0.352832,-0.550412,-0.0261797,0.0528975,-0.0938095,-0.330439,0.14356,0.0753442,0.0867519,0.14547,-0.101939,-0.00317959,0.0757231,0.588084,0.505423,0.00523812,0.0103638,0.0051527,-0.500185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.8277,0.99999,0.199047,4,15,0,30.0499,1.68324,3.05662,0.10576,0.100053,1,0.660981,0,0.750403,-0.618529,0.79195,0.89504,0.763438,-1.28918,-1.06861,0.259034,0.780364,0.907699,1.21024,-1.15532,-1.28287,1.05585,0.680723,0.518147,-0.443183,1.74998,0.0226852,0.79877,0.10576,0.0661334,0,0.0750804,-0.0654158,0.0837568,0.0946597,0.0807414,-0.136344,-0.113016,0.0273956,0.0825315,0.0959986,0.0499597,-0.0343679,-0.0371265,0.129763,-0.0341488,-0.0317679,-0.0161435,0.182997,0.0617325,0.588084,0.842904,0.954841,1.1328,3.94066,0.111936,0,197,68,0,0,405,0,0,82,0,156,19,0,0,475,0,0,95
-14.4246,0.996615,0.199047,4,15,0,26.8322,-1.41116,-4.21523,1.04417,0.102294,1,0.478311,0,0.87819,0.818033,-0.282367,-1.00544,1.26455,0.375228,0.249324,2.52166,0.202851,-0.733409,1.42199,-0.710673,0.572773,-0.533442,0.288883,-0.293892,0.011951,-0.161272,-0.338025,0.426156,1.04417,0.0489282,0,0.0898333,0.854166,-0.29484,-1.04985,1.32041,0.391802,0.260337,2.63304,0.211811,-0.765804,0.167767,-0.0776578,0.00225976,0.0139516,0.0443105,-0.0142023,0.124454,-0.00456241,-0.0662503,0.588084,0.231024,0.0146635,0.0634716,0.0495345,-0.216361,0,0,3,10,12,0,0,24,0,0,0,0,0,0,0,0,1,0
-13.624,0.959065,0.199047,4,15,0,23.7193,-0.739527,1.78256,0.0590821,1.07579,1,-0.512784,0,0.858518,-0.373086,1.04533,-0.161579,0.492895,-0.557951,-1.57484,-1.34068,-1.00378,0.7884,-0.181431,0.87636,0.319577,-0.250559,0.366588,-0.713202,-0.0647309,-2.03922,0.289249,0.851891,0.0590821,-0.551645,0,0.923581,-0.0220427,0.0617601,-0.00954643,0.0291213,-0.032965,-0.0930448,-0.0792103,-0.0593055,0.0465803,0.038245,0.232741,0.384289,-0.503315,0.646365,0.210052,0.679797,-1.32966,-0.167772,0.588084,0.323205,0.818528,2.53254,9.44504,0.495323,0,95,29,0,0,0,0,0,24,0,150,17,0,0,0,0,0,85
-19.6335,0.907767,0.199047,4,15,0,37.9799,3.41646,2.37681,0.0232461,0.208058,1,-0.76957,0,0.638563,-1.1642,-1.12727,0.982957,0.755936,-1.12641,0.199747,0.519409,-0.295647,1.74219,-0.327314,0.831938,-0.241562,-0.928114,-0.842647,-1.57405,-0.644922,-2.23232,-1.11257,0.611122,0.0232461,-0.160115,0,0.132858,-0.0270632,-0.0262046,0.0228499,0.0175726,-0.0261847,0.00464335,0.0120742,-0.00687263,0.0404992,0.14292,0.291022,-0.18948,-0.244344,0.0684028,-0.241108,-0.168848,-0.249243,-0.426764,0.588084,0.968205,0.913664,0.943668,0.347525,-0.0545409,0,0,0,30,0,0,30,0,94,0,0,0,28,0,0,28,0,87
-18.535,0.994069,0.199047,5,31,0,30.8334,-1.9877,-3.92562,0.554186,0.583756,1,0.888311,0,0.459243,0.282631,1.99261,-0.126534,0.0684861,1.33763,-0.25501,-0.807498,0.685742,-2.25973,0.321981,-1.10892,0.906569,0.0918123,0.072964,1.32347,-0.770488,1.9434,0.761493,0.374248,0.554186,0.518556,0,0.268086,0.15663,1.10428,-0.0701236,0.037954,0.741297,-0.141323,-0.447504,0.380029,-1.25231,0.232878,0.735996,0.177423,0.0601275,0.713198,0.222565,-0.62529,0.876595,-0.967655,0.588084,0.13126,0.0238246,0.181507,0.161531,-0.107435,0,74,9,3,0,49,1,0,4,0,5,2,0,0,13,0,0,0
-7.59542,0.99831,0.199047,4,15,0,25.2175,0.149526,-1.82608,0.564618,0.574436,1,0.167434,0,0.985883,-0.239639,-0.129233,0.388357,0.268398,-0.985634,-0.666647,0.160379,1.13579,-0.059497,1.19023,-0.230024,-0.446105,-0.538861,0.994674,1.6006,-0.79463,-0.197956,-0.142419,0.362385,0.564618,0.0961801,0,0.566327,-0.135305,-0.0729675,0.219274,0.151542,-0.556507,-0.376401,0.0905531,0.64129,-0.0335931,0.651011,-0.142698,-0.215289,-0.279357,0.468512,0.842344,-0.434595,-0.00286688,-0.0863782,0.588084,0.535418,0.150584,0.281246,0.153826,-0.384833,0,119,0,15,0,0,16,68,53,0,14,0,6,0,0,7,19,10
-7.55132,0.993355,0.199047,4,15,0,13.675,0.58421,-1.06703,0.562911,0.497874,1,0.107427,0,0.994213,-0.912744,0.231854,0.622343,0.878839,-0.821384,-0.362485,0.365418,1.46301,-0.229981,-0.270987,-0.738858,-0.10373,-0.617243,-0.457916,-1.04903,0.926028,-0.932271,0.477308,0.280529,0.562911,0.0534851,0,0.494993,-0.513794,0.130513,0.350324,0.494708,-0.462366,-0.204047,0.205698,0.823543,-0.129459,-0.182955,-0.353329,-0.0180596,-0.258526,-0.270597,-0.53865,0.477922,-0.383218,0.223963,0.588084,0.635205,0.264242,0.415994,0.206254,-0.370963,8,157,0,19,0,0,0,83,63,4,26,0,5,0,0,0,20,26
-10.6137,0.972539,0.199047,4,15,0,15.957,-2.01052,-0.718847,0.468879,0.126309,1,0.237314,0,0.971433,-0.237232,0.649173,1.45095,-0.633918,1.00952,-0.626129,1.45999,-1.21665,-0.744534,-0.372511,-0.0486774,0.368615,1.1105,0.562672,0.361762,-0.909898,0.48652,0.618965,0.844928,0.468879,0.0299749,0,0.1227,-0.111233,0.304383,0.680321,-0.29723,0.473342,-0.293579,0.684558,-0.57046,-0.349096,-0.0528183,0.0134861,0.0887214,0.117258,0.0993003,0.0256203,-0.0678819,0.0232274,0.05363,0.588084,0.125847,0.328082,2.60699,3.39165,0.202235,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0
-23.0647,0.942522,0.199047,4,15,0,29.9879,2.74761,-1.09826,0.457913,0.426058,1,-0.384959,0,0.922934,2.20673,-1.73232,-2.04816,2.68261,0.58621,1.3233,-1.05684,0.553236,0.342518,1.09565,-0.189899,-0.516695,0.0373648,-2.43876,-0.437276,1.00946,-1.75846,1.9114,0.361286,0.457913,-0.164015,0,0.393223,1.01049,-0.793252,-0.937879,1.2284,0.268433,0.605957,-0.483943,0.253334,0.156843,0.068899,0.209454,0.132753,-0.425295,-1.05512,-0.388988,0.570282,-0.782208,0.695429,0.588084,0.934202,0.256293,0.274344,0.0242722,-0.677909,12,200,0,0,48,483,0,98,95,5,38,0,0,1,98,0,16,33
-19.3152,0.993584,0.199047,5,31,0,37.7731,-2.35412,3.45042,0.539424,0.508389,1,0.408524,0,0.912748,-1.89751,1.5105,1.86744,-2.4181,0.0191479,-1.20026,1.21118,-0.701069,-0.0241003,-0.868143,-0.559402,0.116611,0.732743,2.01534,0.327994,-0.379578,1.28393,-1.57034,0.605693,0.539424,0.207689,0,0.464031,-1.02356,0.814801,1.00734,-1.30438,0.0103288,-0.647448,0.653338,-0.378173,-0.0130003,-0.796938,0.0541351,0.441959,-0.162197,0.939155,-0.0970812,0.0754126,0.450179,-0.733694,0.588084,0.0958752,0.964628,10.0613,257.173,0.868753,0,0,9,0,0,0,0,0,16,12,0,20,32,0,0,0,0,88
-11.1826,0.996731,0.199047,4,15,0,25.983,0.157752,-3.98357,0.432569,0.321152,1,-0.253148,0,0.967428,1.3848,-0.809726,0.623449,1.29548,-0.0332894,-0.202129,-0.500562,-0.102381,0.243521,0.618956,-1.00039,-0.184391,-0.148609,-2.05517,0.61118,0.115973,-0.482998,1.29943,0.572936,0.432569,-0.081299,0,0.310691,0.59902,-0.350263,0.269685,0.560386,-0.0144,-0.0874347,-0.216528,-0.0442867,0.10534,0.0797216,-0.244982,-0.107975,-0.151493,-0.635817,0.206321,0.0767271,-0.14174,0.383924,0.588084,0.538146,0.0195629,0.0363523,0.0171245,-0.518583,0,0,0,19,29,252,0,60,0,0,0,0,0,0,12,0,2,0
-9.17021,0.992326,0.199047,4,15,0,19.8514,0.689365,-3.67827,0.284003,0.886776,1,-0.348504,0,0.937307,-0.195956,-1.12483,1.07165,1.33304,0.364704,-0.388397,0.608327,-0.146392,-0.146396,0.931291,0.251944,-0.553156,-0.26246,-0.201464,-0.24582,-0.440954,0.20927,1.22452,0.444222,0.284003,-0.309045,0,0.831182,-0.0556522,-0.319457,0.304352,0.378588,0.103577,-0.110306,0.172767,-0.0415758,-0.041577,0.834631,0.557036,-0.790961,-0.630122,-0.280163,-0.0842887,-0.554513,0.219183,1.06304,0.588084,0.663727,0.0369186,0.0556232,0.0194216,-0.626808,6,0,0,19,0,322,0,0,67,2,0,0,0,0,9,0,0,6
-15.2483,0.923768,0.199047,4,15,0,19.9605,-0.121923,4.01581,0.756337,0.0430578,1,0.380938,0,0.924601,-0.372342,0.448955,-0.679632,-0.565932,-1.46974,0.768941,-0.263155,-1.55936,0.743734,-0.612765,-1.56834,-0.0221445,1.06072,-1.27746,-0.584551,0.894738,-1.36058,-0.824707,0.734196,0.756337,0.0164023,0,0.0398113,-0.281616,0.339561,-0.514031,-0.428036,-1.11162,0.581578,-0.199034,-1.1794,0.562513,-0.0305022,-0.0550738,-0.0120292,0.0329459,-0.0749645,-0.0106593,0.0313043,-0.0797435,-0.0206336,0.588084,0.472179,0.982269,2.08029,61.9251,0.51009,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
-17.2684,0.987742,0.199047,4,15,0,22.8791,-0.318843,3.82033,1.11606,0.0639732,1,0.457159,0,0.889385,-0.640148,0.176007,-1.16741,-0.494883,-1.595,0.783471,-0.851843,-1.65819,0.724468,-0.792022,-1.75187,-0.318719,0.708113,-1.34739,-0.338673,1.1844,-1.59902,-0.49852,0.480839,1.11606,0.0292459,0,0.0568968,-0.714443,0.196434,-1.3029,-0.552319,-1.78012,0.874401,-0.950707,-1.85063,0.80855,-0.0637852,-0.0945281,-0.0522761,0.0258161,-0.123309,0.00364393,0.0424756,-0.139475,-0.00717643,0.588084,0.433753,0.978493,2.25588,59.3935,0.54474,0,111,0,8,0,320,0,0,60,0,162,0,33,0,489,0,0,97
-13.4996,1,0.199047,4,15,0,22.5934,-1.74554,-1.49681,0.104952,1.16459,1,-0.550196,0,0.835035,-0.23528,-0.50311,0.836828,0.762042,0.428503,-0.564669,0.968014,1.53478,-1.05275,0.403241,-0.297248,0.386469,-1.09649,1.1005,0.511301,-1.32555,0.791656,1.59531,0.589809,0.104952,-0.64075,0,0.97247,-0.0246931,-0.0528025,0.0878269,0.0799779,0.0449723,-0.0592632,0.101595,0.161078,-0.110488,0.542896,0.0333036,-0.160368,-1.55459,0.795643,0.859036,-1.90931,-0.213547,2.22594,0.588084,0.14903,0.225316,1.51188,1.66076,0.076286,2,0,0,2,0,0,0,20,0,3,0,0,2,0,0,0,13,0
-16.837,0.993691,0.199047,4,15,0,25.7694,1.37187,2.36529,0.896898,0.0701061,1,0.648416,0,0.761286,-0.133911,0.770591,-1.32443,0.573027,-1.68973,0.813956,0.417025,-2.66141,1.30395,-0.252628,0.170301,-0.70518,-0.445015,-0.306791,0.465319,1.64696,-0.646816,-1.17124,0.399987,0.896898,0.0454579,0,0.0533707,-0.120104,0.691142,-1.18788,0.513947,-1.51552,0.730036,0.374029,-2.38702,1.16951,-0.0195702,0.0441186,-0.0978419,0.00229783,-0.0931854,0.0618352,0.106857,-0.155503,-0.00323486,0.588084,0.770904,0.913985,1.1856,3.15776,0.14308,7,199,0,27,0,442,28,27,91,12,157,0,33,0,460,30,95,93
-17.5713,0.997687,0.199047,5,31,0,29.4848,0.509638,4.92474,0.337963,0.0375884,1,0.89886,0,0.438237,-0.124445,0.418174,0.28305,1.21465,0.0518822,-0.331755,-1.80388,-1.06667,0.891092,-1.66252,-0.118472,-0.944482,-0.0860768,-0.301985,-0.21956,-0.344461,-1.1918,0.718542,0.312402,0.337963,0.0337867,0,0.0164726,-0.0420578,0.141327,0.0956606,0.410506,0.0175343,-0.112121,-0.609644,-0.360497,0.301156,-0.0315906,0.0121772,-0.00599476,0.0396211,-0.00322155,-0.0148257,-0.0666213,-0.0556715,0.0419434,0.588084,0.622427,0.992779,1.59501,83.4027,0.370353,0,0,48,24,36,312,12,0,0,0,0,20,34,13,495,30,0,0
-16.4542,0.978225,0.199047,4,31,0,35.0195,-0.0909861,1.8955,0.648124,0.0319808,1,0.756349,0,0.654169,-0.204139,-0.397172,0.967667,0.550497,-0.923754,0.00588993,-2.11744,-0.733685,1.8581,-1.78051,-0.641297,-1.55193,1.31026,0.024116,-0.161965,0.0659713,0.39964,0.481982,0.319389,0.648124,0.0241886,0,0.0209208,-0.132307,-0.257417,0.627168,0.35679,-0.598707,0.0038174,-1.37236,-0.475518,1.20428,-0.0421875,-0.0230235,-0.00906114,0.0407274,-0.0218398,-0.00324598,-0.0498376,-0.00938601,0.0550284,0.588084,0.478758,0.869343,1.81583,7.24405,0.390585,0,0,54,22,16,239,0,38,73,0,0,16,27,13,427,0,91,89
-18.1451,0.978606,0.199047,4,15,0,27.6786,2.87859,0.578859,0.0888179,1.27463,1,-0.569567,0,0.821945,0.222079,0.400666,-1.30589,1.01075,-0.335928,-1.02296,2.10995,0.313841,-1.1093,2.0334,0.748447,1.09709,-0.89579,-0.489501,1.53727,0.560082,-0.607429,-1.33476,0.435171,0.0888179,-0.725989,0,1.04768,0.0197246,0.0355863,-0.115986,0.0897727,-0.0298364,-0.0908575,0.187401,0.0278747,-0.0985259,1.96912,0.493254,2.09746,-1.6723,-0.268961,2.35322,-0.945013,-0.864236,-0.593059,0.588084,0.94658,0.613768,0.648405,0.0896813,-0.332812,0,212,79,26,0,468,0,96,96,0,120,19,12,0,469,0,36,50
-13.6549,0.810885,0.199047,4,15,0,29.4167,2.16118,-0.990409,0.287463,0.0553634,1,-0.422003,0,0.906595,-0.967058,-0.434722,-1.35735,0.834851,-1.45077,-1.17293,1.065,-0.235387,1.27334,0.815965,0.796358,-0.790671,-1.45469,0.351185,0.829198,-0.0612779,-0.341122,-1.24798,0.521952,0.287463,-0.0233635,0,0.0501921,-0.277994,-0.124967,-0.390187,0.239989,-0.417045,-0.337174,0.306149,-0.067665,0.366039,0.0635488,0.0501275,-0.00797311,-0.0925189,0.0515219,0.0690229,-0.0279578,-0.0116222,-0.0923885,0.588084,0.893875,0.270935,0.303102,0.0441204,-0.62294,11,0,0,0,0,429,28,0,90,2,0,0,0,0,126,8,0,25
-13.1612,0.993846,0.199047,4,31,0,24.4052,-3.0564,-0.776469,0.280625,0.574276,1,0.358462,0,0.933544,0.326319,1.14226,1.42896,0.982001,0.920007,0.0198796,-1.46872,0.732933,-0.783829,-1.02433,0.767105,-0.30306,0.393328,-1.97887,0.251045,1.75981,-0.208047,-0.648809,0.478365,0.280625,0.205856,0,0.536112,0.0915733,0.320548,0.401001,0.275574,0.258177,0.0055787,-0.412158,0.205679,-0.219962,-0.48198,0.646396,0.131686,0.413019,-0.871506,0.138681,0.641113,0.0393421,-0.50919,0.588084,0.0467256,0.323956,6.93317,9.77631,0.277231,2,0,5,2,3,0,0,0,4,4,0,8,14,2,0,0,0,25
-18.2678,0.964301,0.199047,4,15,0,29.3214,-2.76986,2.31004,0.126056,0.170628,1,-0.647444,0,0.762113,1.34615,0.214365,-0.395167,0.476859,-1.33331,-0.388884,-0.667735,0.0110869,-2.08881,-0.444812,2.51877,1.14117,-0.920415,0.368536,-1.38942,-0.885608,-1.45014,-0.123568,0.756674,0.126056,-0.110472,0,0.130038,0.169691,0.0270221,-0.0498134,0.0601112,-0.168072,-0.0490213,-0.0841723,0.00139758,-0.263308,-0.206554,0.303853,0.192049,-0.172368,0.195217,-0.137716,-0.0413964,-0.189797,0.214686,0.588084,0.0593966,0.908753,15.2997,157.714,0.849356,0,0,0,2,3,0,0,0,0,0,0,0,32,13,0,0,0,0
-14.8448,0.998588,0.199047,4,31,0,28.2123,3.15927,-1.12622,0.61872,0.220474,1,-0.962629,0,0.270823,0.0821948,0.32471,1.37114,0.108158,0.136942,-0.152569,0.734343,0.166448,0.76712,-0.933045,-1.10814,-1.30821,0.16547,-1.26501,0.3672,-0.769526,-0.201337,-0.449513,0.173839,0.61872,-0.212234,0,0.0597094,0.0508556,0.200905,0.848351,0.0669194,0.084729,-0.0943976,0.454353,0.102985,0.474633,-0.0731561,-0.135081,-0.369115,-0.0130747,-0.104597,0.0543057,-0.201801,-0.0473477,-0.189649,0.588084,0.951147,0.246591,0.259257,0.0168109,-0.704556,11,215,79,30,50,480,30,95,97,1,49,4,6,3,118,5,27,26
-16.2166,0.986753,0.199047,4,31,0,27.299,-0.0130205,0.0319325,0.28177,0.0310278,1,0.251681,0,0.96781,-0.536893,1.33417,-1.63586,0.738187,-0.0855775,-0.280913,-0.407247,1.21931,-1.57733,1.45551,-0.0579238,1.4698,0.363583,0.0579968,-2.15676,-0.555541,1.37461,0.916556,0.779169,0.28177,0.00780909,0,0.030029,-0.151281,0.375929,-0.460938,0.207999,-0.0241132,-0.079153,-0.11475,0.343565,-0.444443,0.0395148,0.00867925,0.031362,0.0166826,0.0010733,-0.066959,-0.0198626,0.0507998,0.0152058,0.588084,0.496789,0.507981,1.02253,1.04579,0.0111924,0,0,32,0,29,0,0,0,0,0,0,14,0,1,0,0,0,0
-21.6359,0.959956,0.199047,4,31,0,35.7364,-0.049314,1.12311,0.785224,0.106038,1,0.0135403,0,0.999908,1.0671,0.949079,0.0204076,0.709966,0.376302,2.23744,-0.201036,-0.446449,-0.717046,0.862813,0.817057,0.766321,-2.03734,0.988936,2.26821,1.23367,-2.16964,-0.190574,0.9964,0.785224,0.00143579,0,0.106028,0.837912,0.745239,0.0160245,0.557482,0.295481,1.75689,-0.157858,-0.350562,-0.563042,0.0930149,0.087994,0.0812812,-0.214996,0.105396,0.243707,0.130516,-0.230684,-0.0212358,0.588084,0.488809,0.754162,1.54285,3.20818,0.265352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.8658,0.994945,0.199047,5,31,0,37.5355,-0.722294,-1.07314,0.719041,0.0911505,1,0.575199,0,0.818014,1.19025,1.11338,0.788051,1.18574,-1.47372,0.455255,-0.542698,1.10207,0.569775,-0.610801,0.727672,0.124989,0.62063,0.855802,-1.48983,-1.53725,-1.11276,1.05441,0.00397651,0.719041,0.0524296,0,0.0745623,0.855841,0.800563,0.566641,0.852595,-1.05966,0.327347,-0.390222,0.792433,0.409692,0.0168618,0.112631,0.0506367,0.108443,-0.0134559,-0.087216,-0.143074,-0.0251892,0.108493,0.588084,0.339559,0.255098,0.751265,0.666083,-0.0844602,7,125,40,19,8,222,15,56,36,5,54,6,15,7,132,7,25,26
-19.9287,0.993129,0.199047,4,15,0,30.7942,-0.921621,0.238943,0.328573,0.494718,1,0.477778,0,0.878481,0.679202,0.708438,-0.647631,2.98745,0.936102,0.844861,-0.782776,0.84135,0.556883,0.109708,0.960955,0.0635519,1.17884,-0.232363,-0.780707,-1.90612,0.0235268,1.73303,0.00138672,0.328573,0.236365,0,0.4346,0.223168,0.232774,-0.212794,0.981597,0.307578,0.277599,-0.257199,0.276445,0.182977,0.208219,0.585081,-0.125458,1.21845,0.120277,-0.1396,-1.01342,0.209091,0.884802,0.588084,0.288048,0.557107,1.93408,3.10904,0.269059,4,72,21,15,18,193,5,40,33,6,108,9,26,6,267,11,61,77
